"","0","10","20","30","40","50","60","70","80","90","100","110","120","130","140","150","160","170","180","190","200"
"750",0.890224073582567,0.890234772984216,0.890211693529591,0.890487410434908,0.890392928076409,0.890604649283495,0.890711893850896,0.890888149247308,0.890789419631011,0.890824131103142,0.890804533005551,0.890923826713761,0.890920026432091,0.890899503358754,0.890914483615743,0.891007909948164,0.890873861801594,0.890864662416509,0.890920148284831,0.890909192075364,0.890980098761612
"760",0.890489250230002,0.890275676083363,0.890372176914037,0.89059552300115,0.8906127385435,0.89075690705072,0.890614952908716,0.890813190366029,0.890759946225886,0.890879243510265,0.890931320115888,0.890764765569949,0.890967365709768,0.890863709322979,0.891042154273293,0.890932890274798,0.890917640069076,0.89118172881268,0.890973737605239,0.890986365178479,0.891003233621405
"770",0.890507932569759,0.890391526128109,0.890485727236748,0.890465189725878,0.890562558180721,0.890669393684989,0.890839151807735,0.890928299733256,0.890847754149284,0.890959906464703,0.890800616907579,0.8908667370801,0.891034880362326,0.891103627108194,0.891003072207087,0.890992183707891,0.891098808162617,0.89098709302053,0.891097425880503,0.890994703782274,0.891045280422739
"780",0.890389165290378,0.890486382916492,0.890575001921887,0.890639760651369,0.890721541942209,0.890890707691416,0.89086262089315,0.890923813559083,0.890851425569927,0.890960930739436,0.890943931176983,0.890941587091495,0.890975904833338,0.891054090387821,0.891011549184064,0.891131688789135,0.891028634611637,0.891058371395472,0.891036398744846,0.891047264141446,0.890915317725561
"790",0.890534334333801,0.890512503390926,0.890654851485043,0.890814278977272,0.890705422386137,0.891030925939089,0.890871961435237,0.890975881832138,0.89099681982334,0.891011630002279,0.891037851529076,0.891019947716321,0.891087837183812,0.891064685848954,0.891134104733305,0.890958992860597,0.891135855705981,0.89122257735228,0.890943644658699,0.891040008372806,0.890899695604935
"800",0.89067429747478,0.890577801997936,0.890683417588221,0.890769559562671,0.890832877258312,0.891014003930339,0.891031243075768,0.890986546007079,0.891024022012385,0.891028583665335,0.891110175884488,0.891016519649121,0.891097256614379,0.891166364358196,0.890897071715516,0.891005755623219,0.891032991158219,0.891056613634661,0.891032823137932,0.891047022963264,0.891111112647972
"810",0.890765650635282,0.890670942473633,0.890829281372474,0.890788325559135,0.890850426896202,0.890968130124387,0.8910476967676,0.891084763268262,0.891220173318062,0.891095567494686,0.891117063400253,0.891029526822352,0.891152227465805,0.89099427448039,0.891077021190501,0.891022398604915,0.891072990018133,0.891202042351049,0.891038373418807,0.890936657474166,0.891044663069045
"820",0.890893996662092,0.890790299244092,0.890817331132702,0.890891783341306,0.890904544868185,0.891022287206711,0.890870569123671,0.890927767528373,0.891083303602919,0.891229883976907,0.890998413915897,0.891131418800015,0.891082036373262,0.891076553732836,0.891126133224196,0.890992392325062,0.891167986010718,0.891039811895356,0.891026446541948,0.890971639852417,0.89112447121372
"830",0.890790857722034,0.890872167837421,0.890812193227912,0.891060853683509,0.891050291022997,0.891076269079908,0.890919390730011,0.890953436840618,0.891174594965345,0.891220923760537,0.891112573785875,0.891172439151904,0.891026863763072,0.891135831371476,0.890992664860747,0.891081064414295,0.891146308805052,0.891066221260317,0.89110586116909,0.891073558576295,0.891008124731893
"840",0.890927028911779,0.890933573499289,0.89097681726432,0.891003115255159,0.891104537797341,0.891221775291998,0.891109050147718,0.891124797882675,0.891015468677427,0.89117555031953,0.891081467636654,0.891109358893687,0.891151098769515,0.891054488415366,0.891047919523262,0.891117104961518,0.891047479081001,0.890957043688999,0.890955570848416,0.891094111265088,0.891049002165335
"850",0.890878484729279,0.891096278783622,0.891028531923748,0.89107697617956,0.891007034629161,0.891166806836657,0.891144391395847,0.891131769890874,0.891073401987056,0.891112560098912,0.891146572181092,0.891087395914044,0.890996299187314,0.891159921178745,0.891216963760091,0.891278013782679,0.891064783744388,0.891079134962461,0.890888246743252,0.891165178101326,0.891037631453282
"860",0.891054868578996,0.891050005897984,0.890931291188139,0.891035946873004,0.891014907190436,0.891006822492917,0.891180144291166,0.891188807168842,0.891222420526461,0.891184667461089,0.891093228202119,0.891193863172916,0.891249112147598,0.891232927496057,0.891143785329549,0.891110760270425,0.890951553638491,0.891160722616828,0.890950499074917,0.891012769778128,0.890897349605521
