"","0","10","20","30","40","50","60","70","80","90","100","110","120","130","140","150","160","170","180","190","200"
"750",0.821389790943838,0.821532796618802,0.821629836075172,0.821989330182955,0.822011162719629,0.822312601528176,0.822521263631782,0.822791613027985,0.822809167847516,0.822941203402217,0.82304137029803,0.823233921377243,0.82334536848415,0.823408220364638,0.823519952352266,0.823700485155618,0.823668003957359,0.823742244807007,0.82386927833803,0.823946753698572,0.824093861383413
"760",0.821778857747263,0.821713629834125,0.821901265221002,0.822220254139524,0.822337778106953,0.822573811631117,0.822548977316279,0.822839353221558,0.822899768122927,0.823105351319198,0.823255337249811,0.823205540478115,0.823485103337476,0.823488190506674,0.82374761273332,0.823722105896232,0.823797338155945,0.824125898141922,0.82401179082259,0.824109502039926,0.824198639368652
"770",0.821924432872284,0.821948077296333,0.82213601891322,0.822226820815917,0.822416974576937,0.82261457224627,0.822874499662275,0.823058320018359,0.823087091411399,0.823294192867396,0.823246050996414,0.823402072230614,0.82364971717376,0.823793786785735,0.823795093639154,0.823873138844895,0.824054146206064,0.824035118369135,0.824224658035012,0.824203227201373,0.824319720934222
"780",0.82194726914595,0.822162716587333,0.82234785909916,0.822505407738591,0.822677989007556,0.82293383591674,0.82301329481267,0.823162450582109,0.823194910911876,0.823402331901838,0.823478587338754,0.823572952653098,0.823697143589799,0.823855834185328,0.823895368048207,0.824093919545724,0.824084461879395,0.824190844916299,0.824242856599931,0.824328865266076,0.824286436616816
"790",0.82220784971763,0.822315228515644,0.822535087692773,0.822786650949239,0.822788996083226,0.823177122898314,0.823129344452526,0.823324167389924,0.823446830570208,0.823547687464911,0.823665677665952,0.82374404589709,0.823897199029651,0.823949000224745,0.82410971582406,0.824029040328056,0.824267274637288,0.824425086810408,0.8242503496536,0.824402252493936,0.824356593278302
"800",0.822458270205643,0.822495042544199,0.822681114477945,0.822854935285201,0.823009326723907,0.823272685331161,0.823386841980202,0.823443573876588,0.823576080000606,0.82366689156587,0.823832539016435,0.823835823224892,0.823990512637778,0.824140121386033,0.823986373154627,0.824151724677542,0.824256208225586,0.824355278025578,0.824411545201844,0.824492991726015,0.824619165559824
"810",0.822669476711745,0.82269987371919,0.822938358005536,0.822994942326224,0.823136776622705,0.823341486406783,0.823509852320331,0.823629482639452,0.823860042849074,0.823823288222951,0.823938300046411,0.82393910081405,0.824138936239978,0.824071688946267,0.824227902165157,0.824261691857615,0.824375791716297,0.824573064916431,0.824490154628942,0.824464239793825,0.82462865042674
"820",0.822900423355625,0.822920020036273,0.823026717203419,0.823190131250943,0.823292881670781,0.82349485864093,0.82344579329255,0.823598955039998,0.823822883777178,0.824047025044698,0.823923295178244,0.824127105869899,0.824156944255119,0.824237876499409,0.824360846024222,0.824307917913627,0.824541432231981,0.824501679510658,0.824557972504859,0.824572591243163,0.824775342196982
"830",0.822925071949185,0.823107500773062,0.823135290603019,0.823455528769584,0.823535096315567,0.823655384972942,0.823603340404942,0.823717501872453,0.824002920964408,0.824133567072932,0.824114651395322,0.824248268223657,0.824197573325747,0.824372786573927,0.824318741891415,0.824478347818076,0.82459918600878,0.824599982962295,0.824700442410982,0.824737738108875,0.824745742807808
"840",0.823160708317874,0.823268721961879,0.823395750416849,0.823500656418503,0.823687667463795,0.823880339056169,0.823866932254533,0.823972300765633,0.823958028648585,0.824178541152521,0.824178149501411,0.824278682567623,0.824396966264937,0.824381485164365,0.824443870108016,0.824583186529346,0.824592008193857,0.824576618843449,0.82464046348891,0.824827644080651,0.824849917982597
