"","0","10","20","30","40","50","60","70","80","90","100","110","120","130","140","150","160","170","180","190","200"
"750",0.859958034966916,0.859919478554185,0.860160949254678,0.860287559089768,0.860412526645399,0.860622281081171,0.860711594162154,0.860750455938033,0.861108710077485,0.860998004099118,0.861039660157556,0.861097298591559,0.861346928362659,0.861267036566694,0.861294461222312,0.861537672263109,0.861628606235933,0.861501588398862,0.861514158272523,0.861609884931551,0.861626944317689
"760",0.860043017683146,0.860202382346788,0.860374086070109,0.860488605808361,0.860546604140667,0.86076762454991,0.860842362110695,0.860931188644625,0.861128635195624,0.861038592938348,0.861263858314441,0.861378684211134,0.861262840348651,0.861419851509213,0.861568611561894,0.861550724611092,0.861589873379924,0.861610363166024,0.861650578222087,0.861700046525189,0.861856553114743
"770",0.860319320360794,0.860252025543051,0.8604718026289,0.860510178092349,0.860757482191429,0.86071431170047,0.8610451474165,0.861137638539002,0.861267126231566,0.861207345103124,0.861450158629364,0.861496964029513,0.861381142383373,0.861492349841708,0.861538843009166,0.861655097929584,0.861841900937683,0.861612126456376,0.861686786318548,0.861801350663503,0.86176805507137
"780",0.860446263610105,0.86051762455171,0.860574971417454,0.8607277904984,0.860956217055422,0.860953705373071,0.861130050239945,0.861229306039514,0.861209471395569,0.861402305262229,0.861438021813365,0.861466390429044,0.861504781213123,0.861659702520213,0.861604309100266,0.861681016613136,0.861661006965203,0.861914083131333,0.861848252720501,0.861866425298901,0.861935148795447
"790",0.860733382239973,0.860666387309859,0.860778662171718,0.860981999831121,0.861132104913288,0.861039820686352,0.861306381874812,0.861266392840333,0.861429385480269,0.861386980863413,0.86139381338067,0.861641722720846,0.861649531049297,0.861818301737301,0.86169971189344,0.861837665916875,0.861730554238957,0.86196165548816,0.861835338111216,0.86197945806796,0.861957933006045
"800",0.860583809300469,0.860827315298178,0.860984503178434,0.861035495395336,0.86113274653224,0.861281642696128,0.861386981890554,0.861394903252849,0.861563458853418,0.861503456703579,0.86148280958354,0.861517482059185,0.86172191191592,0.861775942109132,0.861659353108164,0.861750852428671,0.861944049179895,0.861946878753914,0.862040687379829,0.86200620030595,0.86179722565975
"810",0.860911229472548,0.860842767361685,0.861121612151572,0.861284096441772,0.861237781271885,0.861240743154029,0.861423775999373,0.861349980208509,0.861549741253331,0.861625355847067,0.86169633383955,0.861886326742563,0.86184871614744,0.861901987351525,0.861840057349644,0.861842078977174,0.86202225990325,0.862013539970479,0.862001429238409,0.862013717317689,0.861956533267743
"820",0.860940871951655,0.86101972845298,0.861192447547419,0.861282382824959,0.861374805963938,0.86135534949666,0.861427791009354,0.861764843790585,0.861759866888559,0.861737716238861,0.86175598577904,0.861798074704969,0.861774072401201,0.861938907840653,0.861990939652453,0.861848286087414,0.862083244499198,0.862004604422979,0.861949012428069,0.862057152074375,0.862028364983909
"830",0.861151656393195,0.86121504481249,0.861228079168814,0.861490069471091,0.861576568823894,0.861564763704663,0.861577732043084,0.861592419614501,0.861701281888459,0.86169020438435,0.861999976832695,0.861833771100303,0.86201591360055,0.861953870303712,0.862023707891151,0.861954948015464,0.862025958968915,0.862096550451032,0.862103174700127,0.862206790986451,0.862036529026518
"840",0.861199619278299,0.861360004905491,0.861337736379939,0.861534235592172,0.861597297915322,0.861721805117864,0.861732352964024,0.861715472655099,0.8618069148987,0.861801608293814,0.861799367967601,0.862058513428817,0.861950941341929,0.862005266810372,0.861941354113974,0.862150534272101,0.861984026952232,0.862133180254016,0.862054876746305,0.862123417950375,0.862057715239064
