"","0","10","20","30","40","50","60","70","80","90","100","110","120","130","140","150","160","170","180","190","200"
"750",0.77207188396627,0.772116075399825,0.772628698315338,0.772616119742411,0.772986730107193,0.77281796413075,0.772467291972508,0.772962219929259,0.772834055963795,0.772899645317442,0.772895352886344,0.773289187510975,0.773145960388169,0.773310129636048,0.772954784136585,0.773388367698653,0.773243877213442,0.77370511044851,0.773533987539877,0.77316719560409,0.773098162771547
"760",0.772127587331938,0.772825165006897,0.772431431423621,0.772566882365785,0.773225533253118,0.772758796960274,0.772923942192826,0.773450422645242,0.772956526494736,0.773287495733465,0.773139535957388,0.773184499285947,0.772921390713818,0.773499357100177,0.773251979516946,0.773398223844273,0.77326643925213,0.773070006771089,0.773512982460851,0.773244210465635,0.773098778973697
"770",0.772370604029178,0.7724065715657,0.772525329373305,0.773127711911219,0.773093898697107,0.773192258977564,0.77301886497642,0.773266020486735,0.772985781736268,0.773273521621908,0.773349450804624,0.773103380708632,0.773167734440441,0.773487049187048,0.773093119346474,0.773233791805652,0.773170702407683,0.773029056626227,0.773601812638821,0.773331165492434,0.773102230499243
"780",0.772693183142528,0.773113739626272,0.773026575601751,0.772924113193195,0.77302554714341,0.772960878064004,0.773177854242302,0.773026392975096,0.772940873724132,0.773274494176415,0.773329158113235,0.773377381877916,0.773438126316852,0.773478876128862,0.773282876412825,0.773399107421447,0.773430707188187,0.773409252705137,0.773306857891521,0.773457588163869,0.773323483448164
"790",0.772372709334284,0.772895729765499,0.772972548753597,0.772792306752972,0.772661175227405,0.772803837537178,0.773173341193189,0.77312804075093,0.773182552062764,0.773271612069421,0.773063274449083,0.773248249936462,0.773471448117096,0.773170389779398,0.7733648309215,0.773247287781333,0.77361846244633,0.77350596755729,0.77314389783789,0.773425508669295,0.773192598459045
"800",0.77286626464942,0.773078216866861,0.773096219768961,0.773065761138747,0.773270059160314,0.772897870828874,0.773101805785083,0.773274380763393,0.773161977977561,0.773380976757367,0.773181555584572,0.773475297753545,0.773337488359385,0.773493108941572,0.773783264140536,0.773472493684043,0.773307847966361,0.773470988798748,0.773594133780557,0.773823471955972,0.773164296381853
"810",0.772922591004874,0.773047769539808,0.773345323335095,0.772863780178364,0.773313488865272,0.773313210131122,0.773382663751212,0.773216865351914,0.77343733780525,0.773536485265813,0.77362328111777,0.773875337763926,0.773722139043901,0.773684208251701,0.773800590767747,0.773745016930502,0.77370839289131,0.773803197154587,0.773604652201201,0.77363437324644,0.773726450696073
"820",0.772898381314905,0.773264421171753,0.77329545802022,0.773200519748618,0.773491615556448,0.773467023017529,0.773476912706787,0.773481091069591,0.773294988195032,0.773547953658829,0.773563940470923,0.773586648784006,0.773777468246077,0.773877314126914,0.773562161817308,0.773805925690448,0.773376268048231,0.773480618588619,0.773028338365059,0.77335502821298,0.773531677258896
"830",0.77326291683609,0.773198303640936,0.773110759701661,0.77368255019377,0.773179964303775,0.773623493320417,0.773528070365293,0.773688558485964,0.773334612804299,0.773925966002983,0.773670921106582,0.773662011661353,0.773481164893458,0.7732350361682,0.773621387348038,0.773562637063602,0.773341688679418,0.773594531792536,0.773302911456213,0.773456431272105,0.773739393535758
"840",0.773052858061787,0.773366733302069,0.773476831683931,0.773570411576161,0.773487157584709,0.773346813659396,0.773302132491132,0.773291202610115,0.773558361557838,0.773809833592185,0.773411449455002,0.773675911747584,0.77331480006527,0.773500562093572,0.773779003926957,0.773523943004063,0.773482776680141,0.773505228507547,0.773256489964691,0.7734353790859,0.773588339816369
