"","0","10","20","30","40","50","60","70","80","90","100","110","120","130","140","150","160","170","180","190","200"
"750",0.81102020467739,0.81064253138688,0.810605868313133,0.810613408725914,0.81053503553444,0.810554216312789,0.810321325982519,0.810395578491688,0.810394862656517,0.810161648367493,0.810148526699323,0.810178420049853,0.809917345236238,0.809936444369541,0.809735455826191,0.809735067308869,0.80976722299057,0.809572808752531,0.809428588153017,0.809493367263613,0.809224599191044
"760",0.811074119539511,0.810536730537774,0.810510914288631,0.8105081429924,0.810448071301555,0.810475564230413,0.810283615349895,0.810216278948586,0.810266976107309,0.810130284167804,0.810115841405011,0.810026960747471,0.809889533718936,0.809882323206244,0.809799466327839,0.809744797425394,0.809740013809506,0.809663483293733,0.809513851025944,0.809629837439293,0.809282324835514
"770",0.810986982328927,0.81069741515075,0.81068272054986,0.810584395944796,0.810492087363706,0.81046696800883,0.81036413924716,0.810311990124165,0.810188918815867,0.81025317553843,0.809968921343708,0.810250154416726,0.809975722963217,0.809816069686905,0.809569839422743,0.809667592668157,0.809567160087511,0.809613978774222,0.809439111441371,0.809396636736036,0.809298665468134
"780",0.81100624511177,0.810640871203833,0.810542653129972,0.810565350957262,0.81050739900682,0.81034757581772,0.810123144626802,0.810370481311286,0.810175831928821,0.810140832829831,0.80996799757628,0.810060023994301,0.809846871714051,0.810001998897649,0.809875681246105,0.809605386242017,0.809468161683748,0.809474735992962,0.80948973206821,0.809370023461669,0.809302188141223
"790",0.811060923435328,0.810702169780687,0.810611718343438,0.810533618025901,0.810546286958581,0.810420385320956,0.810343774581016,0.810442169110519,0.810206857701189,0.810103893986281,0.810001272679966,0.809966302853101,0.809834672355572,0.809926600650567,0.809824796388207,0.809654010932067,0.80946952407651,0.809395916555322,0.809379665163041,0.809227420479947,0.809252982173185
"800",0.810927864964754,0.810733901000564,0.810654615462464,0.810616819987858,0.810504584894259,0.810383763030081,0.810131641011212,0.810248499732181,0.810215055478796,0.810340707540518,0.809873654026065,0.81017976629397,0.810043013772954,0.809872836386857,0.809647711726772,0.809559055267458,0.809522016814036,0.809556548240108,0.80933780691491,0.809272749491002,0.809126559528548
"810",0.810831913024128,0.810742796359533,0.810626170547184,0.810699489596637,0.810399463849515,0.810431666966961,0.810320857464557,0.810212452610037,0.810218454518401,0.810096755572757,0.809998774332497,0.809880353767534,0.809970895305197,0.809828823434031,0.809855198437249,0.80952133848284,0.809470979140098,0.809340392865681,0.809402122394417,0.809232207182105,0.809037917983554
"820",0.811076546012806,0.81091511064323,0.810676566761321,0.810764566328728,0.810444160388055,0.81034247256262,0.810336145371344,0.810343221694861,0.810233876874595,0.810062376813327,0.809960108704935,0.810036567003667,0.809829028278619,0.809836661577402,0.809751621921992,0.809526246784993,0.809394760530327,0.809038678114168,0.809239116836643,0.80930082574936,0.808983751370229
"830",0.810870152136799,0.810789630473921,0.810567411041589,0.81050469717021,0.810349309397659,0.810461500834024,0.810450301771166,0.810251601599159,0.810200759065637,0.810168979200751,0.809816433632763,0.810068898694389,0.809784717372849,0.809679480017879,0.809648103272637,0.809487722635842,0.809535592412592,0.80930531137921,0.809181447269245,0.809195721267038,0.808964227498612
"840",0.811006431118757,0.810861626070342,0.810633172592662,0.810495795872632,0.810489258298229,0.810362299767341,0.81038100352424,0.810253758300177,0.81012591884229,0.81011849680924,0.809937371872278,0.809814719204512,0.809784440564077,0.809714622862407,0.809541203308138,0.809519890401649,0.809404525228356,0.80929533150617,0.809120660047943,0.809060559197792,0.808892478813948
