"","0","10","20","30","40","50","60","70","80","90","100","110","120","130","140","150","160","170","180","190","200"
"750",0.811181617661142,0.810800235699861,0.810514918904616,0.81051452495828,0.810703186201547,0.810499752408738,0.810505620156603,0.810479764507327,0.810433502124395,0.810337031673437,0.810170524379605,0.810110628737234,0.809650679651594,0.809912073693519,0.809673686273439,0.8096004148309,0.80977130112804,0.809832833679423,0.809668401107226,0.809940062737242,0.809658769829644
"760",0.810764377302713,0.810477177108711,0.810933073917842,0.810653188131774,0.810831205713323,0.81048444265742,0.810243772972904,0.810586493852984,0.810668164095846,0.81006241161318,0.810192708128987,0.810213260297669,0.80976080462383,0.81034037067381,0.810165672497513,0.809878909342394,0.809455126266991,0.809930474940292,0.809573080921681,0.80966043434303,0.809407276079204
"770",0.810754013020792,0.810658720568735,0.810527525172017,0.811008306789603,0.810267193013825,0.810434772507983,0.810507355348588,0.810572703725597,0.810512239117827,0.810020740109674,0.80985459791795,0.810137959555382,0.810182758757878,0.809784699175926,0.809864938226875,0.809869467793198,0.809830306699934,0.809527926342014,0.809443142960131,0.809442527830226,0.809536019674223
"780",0.810883644191338,0.810839474206,0.810930211434341,0.810754215010229,0.810771648255566,0.810679074622965,0.811104690948537,0.810345878133246,0.81060170729945,0.810365165227007,0.809994549297879,0.80998391314391,0.810014009325506,0.810337465026911,0.809877405479861,0.809931492790442,0.80930615411093,0.810220558574168,0.809231750611023,0.809148083839931,0.809575954907705
"790",0.811522293938646,0.811017378479784,0.810806511687096,0.810490195921698,0.810533003066573,0.810377944678477,0.810271164299366,0.810364417316047,0.810096109878126,0.810250148243527,0.810570098272892,0.810253294194865,0.810510091765553,0.810346313482742,0.809969391896312,0.809884678261251,0.809909776970973,0.809218268887423,0.8099128061911,0.809572878397667,0.80968276152341
"800",0.810843396063801,0.810394590585431,0.810780239729622,0.810695840258071,0.810609847166962,0.810467215024773,0.810537837774902,0.810599558403502,0.810114609791392,0.810101633896472,0.809982023693362,0.810206987638144,0.809831338722773,0.810135998407643,0.80957127206458,0.809964956317037,0.809897713901363,0.809675255227141,0.809465136004111,0.809490827702808,0.809388247001644
"810",0.810933799317298,0.811165409338908,0.810795658190537,0.810680110686224,0.810577142985826,0.810642722449844,0.810196906424874,0.810822385534426,0.810353909960433,0.810465871013942,0.810565931935005,0.809836686728291,0.810436601209575,0.810174817236111,0.80999492561269,0.81017362096657,0.809546710791966,0.809349034066941,0.809817585685882,0.809267064901063,0.809901780245436
"820",0.811115273096333,0.810842478681029,0.810974086155753,0.810561642355844,0.810492641009958,0.810197795492162,0.810310530312882,0.810385182536187,0.810361866488787,0.810369701518952,0.810437107448001,0.810435475648267,0.809968187357186,0.810066011024165,0.809700687665054,0.809179841295879,0.809542362479956,0.809426832401138,0.809777726403958,0.809672645595795,0.809297337676919
"830",0.811108496679708,0.810714965511773,0.810875945636791,0.810580906669446,0.810797323434161,0.810519824509731,0.810095529245634,0.81009393668167,0.810255467947123,0.810133570881029,0.810174860273439,0.809775210599088,0.809910858993706,0.809868873210635,0.809931146812959,0.809825358529996,0.809540080559029,0.809267737945651,0.809281647518839,0.809244136862875,0.808894616365788
"840",0.810576487025224,0.810654088984226,0.811193236438273,0.810476311112283,0.810685380880029,0.810063168135681,0.810785694191076,0.810554900052208,0.81037585339874,0.810185300820859,0.810334099545069,0.809811253002642,0.809783377555048,0.810005062073321,0.809867122385864,0.809632116930598,0.80938884343801,0.809182278488664,0.809226960330934,0.809693856927071,0.808825375179076
