"","0","10","20","30","40","50","60","70","80","90","100","110","120","130","140","150","160","170","180","190","200"
"750",0.770836590003556,0.770873765741881,0.771371491624592,0.77134377266041,0.771693807262625,0.771504136439243,0.771101527943225,0.771579557235786,0.771431754232224,0.771505640973355,0.771474714613956,0.771824018006853,0.771604038556692,0.771791647668755,0.771422653950357,0.771814841690401,0.771707136590039,0.77215817476553,0.771978884634738,0.771514670505656,0.771441650890357
"760",0.770880165902513,0.771575070743204,0.771120503097682,0.771270446310496,0.771926803612507,0.771397576854437,0.771534066721746,0.772054628893951,0.771536194021192,0.771846245359408,0.771716892553943,0.771716561158614,0.771448339864161,0.771959522267371,0.771697092954062,0.771804543776981,0.771654739292228,0.771424822282848,0.771865349895551,0.771548135017788,0.771381672306456
"770",0.771110095390505,0.771106171054142,0.77123651773262,0.771840272344067,0.771783326318569,0.77186394384095,0.771651575391853,0.771865682037606,0.771555120260094,0.771814570660852,0.77186063741633,0.77159902773016,0.771628319060374,0.771935108466564,0.77152432876822,0.77170296290556,0.771548111633327,0.771373403743465,0.771905373998051,0.771657786390691,0.771413879741263
"780",0.771389199121306,0.771845848035638,0.771714685279024,0.77159067892001,0.771684548414678,0.771568083965565,0.771776565898064,0.771622418083466,0.771484730491619,0.771789830400659,0.771838318828684,0.771839240686144,0.771900492389055,0.771903159879739,0.77170026089833,0.771766407629811,0.771796942765142,0.771789673163163,0.771610636197531,0.771770216658068,0.771646957327888
"790",0.771056226749802,0.771578255851663,0.771635775840045,0.771425720910625,0.771263830419316,0.771357113901494,0.771754455682219,0.771679336223457,0.771740323833439,0.771787897783654,0.771530593163421,0.77170015050321,0.771906721983249,0.771610888508918,0.771735873178779,0.771627065054701,0.772007010935269,0.771804984623717,0.771450297502131,0.771701712747833,0.771456288149281
"800",0.771538631623733,0.771736946680109,0.771731818409078,0.771673800590975,0.771884190103786,0.771460827482187,0.771609649070825,0.77177551071097,0.771686288686132,0.771860248520496,0.771640264988456,0.771911316366814,0.771754994884799,0.771913010109702,0.772142727861736,0.771822379932037,0.771660229199855,0.771798789692993,0.771885282942496,0.772087400864433,0.771397076062429
"810",0.771557064706946,0.771688565852651,0.771955106332658,0.77144528145969,0.771873907297622,0.771887551464396,0.771890772138944,0.77172181915244,0.771896661607308,0.771957982962447,0.77207440757778,0.772334884278866,0.772149577923256,0.772078310326847,0.772203762638909,0.772103732939386,0.771999822824437,0.772049123366269,0.77184367107508,0.771893765106469,0.771927661700448
"820",0.771535269165676,0.771860355678732,0.771924297837749,0.771802886093567,0.772052675861614,0.771996748268201,0.772009412429552,0.771956199541509,0.77179529713547,0.772012913816406,0.771985708724296,0.771999228216995,0.772193475881016,0.772270173584157,0.771912295587753,0.77213522761552,0.771685206121034,0.771675390184863,0.771247593585282,0.771591845200582,0.771725373510936
"830",0.77186045459689,0.771810451273295,0.771664969016029,0.772261555570249,0.771713076249446,0.772114557638497,0.772000660450187,0.772189020488175,0.77175544480106,0.772323696858473,0.772085629601626,0.772050064553218,0.771850240717345,0.771551697283202,0.771899893023784,0.771893386034873,0.771632765428286,0.771853782127779,0.77153884447485,0.771628292544516,0.771948605679736
"840",0.771651155842599,0.771949272047732,0.772016728895365,0.772070524188152,0.77197073821818,0.771845430071778,0.77173275446058,0.771731198008959,0.771972727745276,0.772246711406267,0.771780191822384,0.772034680055766,0.771674832907041,0.771769564586177,0.772084164013112,0.77177377155686,0.771725687435543,0.77171723067843,0.771468943714138,0.771630114274003,0.771750825026285
"850",0.771881520377398,0.771935577529238,0.771941581784303,0.77190113222977,0.77185062637634,0.7721174708293,0.772162429435575,0.772216129775473,0.771829785720237,0.771796587076404,0.772159870495248,0.7719338874692,0.772173105817287,0.77219787134757,0.772132414307083,0.771978226723937,0.771805046792066,0.771890711236431,0.771423498720015,0.771639103483138,0.771636810679615
