"","0","10","20","30","40","50","60","70","80","90","100","110","120","130","140","150","160","170","180","190","200"
"750",0.866565494945439,0.865699022896363,0.865081142709168,0.864883769046775,0.864900809555946,0.864427867247697,0.864194393150835,0.863948348986526,0.863649626667225,0.863280141635583,0.862874943484497,0.86254943805912,0.86173550043751,0.861831372468347,0.861373495863866,0.861069464675933,0.861109540015891,0.861039509308599,0.860635860107681,0.86080531971629,0.86030600707321
"760",0.865693655199232,0.864997588411096,0.865397767540397,0.864764788445284,0.864799566657814,0.864147309126312,0.863599700286599,0.863817605450624,0.863721567925892,0.862687032508947,0.862613812988815,0.862470055475272,0.861652996024417,0.862252937656929,0.861816849964502,0.861226926954202,0.860502584670332,0.860952528124451,0.860295762591615,0.860267600193464,0.859738194188118
"770",0.865411479147026,0.864942374215043,0.864583312312436,0.865043757654348,0.863763989764354,0.863793637900665,0.863686678690393,0.863589272456665,0.863239400915562,0.862397149947396,0.861943505749898,0.862142674129442,0.862018288649077,0.861280258038051,0.86119699189961,0.861034393512857,0.86078324447888,0.860187398139308,0.859919849150502,0.859754200742022,0.859741719408307
"780",0.865297817583901,0.864966915673304,0.864862178484544,0.864420278903991,0.864236427295141,0.863901407549414,0.864279804098794,0.863028001948894,0.863145991302186,0.862628753223028,0.861928378047483,0.861711359306219,0.861564503144913,0.861836438910537,0.861013154593736,0.860923104052204,0.859889209078386,0.860966595994787,0.859449170259825,0.85919328587383,0.859583218757897
"790",0.865907621154158,0.864936037205826,0.864453244217868,0.863808597520207,0.863656674071967,0.863223462848455,0.862914636117183,0.862794351763203,0.862221702815546,0.862243457572983,0.862486027608122,0.861854917440318,0.862032543598681,0.861648545061237,0.860918173522899,0.860644840017687,0.860538858047812,0.859395546370408,0.86020688082828,0.859580131108306,0.859596650917355
"800",0.864681603395511,0.863820562727503,0.864147078769081,0.863842280578672,0.863535554400307,0.863122085607091,0.863033397291709,0.862909539158022,0.862057867184861,0.861825326101532,0.861467557042867,0.861617488473339,0.860912851477519,0.861154544778768,0.860205229379722,0.860585537654707,0.860312388473523,0.859848992213758,0.85936657481931,0.859287590193048,0.858989421894291
"810",0.86454434596606,0.864641470220675,0.86391584000303,0.863581822197355,0.863233828661606,0.863144317453226,0.862312632206797,0.86297441183951,0.862158220331134,0.862080232915505,0.862040698669625,0.860892832653326,0.861547522723806,0.861037687365054,0.860573199888805,0.86067916682754,0.859620528768748,0.859221232275247,0.859714005321853,0.858819558874778,0.859528015090325
"820",0.86455983133657,0.86394271092261,0.863954879190981,0.863187784767776,0.862882722791659,0.862305359801402,0.862232860954565,0.862169222286429,0.861926000377972,0.861775646939327,0.86172220603668,0.861510000494255,0.860678037043319,0.860663564943657,0.860010335172172,0.85914711018717,0.85946209020624,0.859180040426085,0.859517549411762,0.859239503521284,0.858557988180228
"830",0.864324025749156,0.86353104745485,0.863571411565819,0.862994349817492,0.863088880186604,0.862541189630262,0.86175459694918,0.861548397162193,0.86157923892809,0.861253163298387,0.861146131757583,0.860418390885738,0.860479307055771,0.860227217798809,0.860133577925363,0.859833904047994,0.859316776448425,0.858787831547911,0.858684568053236,0.858484008541345,0.857876054776127
"840",0.863332625214746,0.863224395696287,0.863804094795823,0.862599848303244,0.862722151274286,0.861686000139796,0.862486346772572,0.862007552585972,0.861548159063318,0.8611380839532,0.861176021340555,0.860276261759147,0.860070530068416,0.860200437025472,0.859912972946149,0.859451723956758,0.858919135470977,0.858493079734043,0.858429536251965,0.859336021395735,0.857642044693768
