"iso3","year","gdpcap_nocc","gdpr","pop"
"LAO",2019,3010.81482822809,0.0632568766348391,7.19609987331568
"LAO",2020,3199.58591615067,0.0626976744477095,7.28681167183415
"LAO",2021,3393.21403374063,0.0605166176699836,7.37619757450749
"LAO",2022,3591.15412073815,0.0583341000683386,7.46418028468127
"LAO",2023,3792.79785618325,0.0561501201746402,7.55068295788001
"LAO",2024,3997.47496559333,0.053964676518788,7.63562931167254
"LAO",2025,4204.4552954634,0.0517777676287079,7.71894373596989
"LAO",2026,4415.2881416512,0.050145103556053,7.80022472403355
"LAO",2027,4629.479099666,0.0485112072288665,7.87938811899613
"LAO",2028,4846.49091957641,0.0468760772515551,7.95635126744518
"LAO",2029,5065.74477408598,0.0452397122264163,8.03103316185949
"LAO",2030,5286.62193877533,0.0436021107536351,8.1033545814624
"LAO",2031,5511.41521208965,0.0425211554595104,8.17308067004249
"LAO",2032,5739.80462670764,0.0414393410456546,8.24013218459537
"LAO",2033,5971.44400773079,0.0403566664874477,8.30443238321241
"LAO",2034,6205.96130906428,0.0392731307586369,8.36590717059005
"LAO",2035,6442.95910745776,0.0381887328313377,8.42448523954772
"LAO",2036,6687.03959562177,0.0378832899748638,8.48095786210001
"LAO",2037,6938.32293516909,0.0375776658645548,8.53527656967782
"LAO",2038,7196.92713859575,0.0372718603390234,8.58739448385725
"LAO",2039,7462.96783489481,0.0369658732366944,8.6372663834867
"LAO",2040,7736.5580296374,0.0366597043957975,8.68484876980953
"LAO",2041,8017.44886864992,0.0363069517395815,8.73067238201251
"LAO",2042,8305.70851182522,0.0359540357410282,8.77470620540284
"LAO",2043,8601.39967748444,0.0356009562866582,8.81692030384308
"LAO",2044,8904.57934697588,0.0352477132628848,8.85728585355652
"LAO",2045,9215.29846846165,0.034894306556019,8.89577517582473
"LAO",2046,9532.98882323704,0.0344742338908122,8.93273937547482
"LAO",2047,9857.62524391152,0.0340540020232862,8.96815776057079
"LAO",2048,10189.1727753977,0.03363361086292,9.00201043151094
"LAO",2049,10527.586385389,0.0332130603191241,9.03427829961415
"LAO",2050,10872.8106859653,0.0327923503012408,9.0649431050156
"LAO",2051,11224.673970426,0.0323617594956285,9.09365673153354
"LAO",2052,11583.0887432438,0.0319309740097691,9.12039953604948
"LAO",2053,11947.9559658169,0.0314999937116038,9.14515314928407
"LAO",2054,12319.1648407939,0.0310688184689547,9.16790049678005
"LAO",2055,12696.5926148492,0.0306374481495215,9.18862581848861
"LAO",2056,13081.8913613235,0.0303466259147163,9.20675688665679
"LAO",2057,13475.0759364484,0.0300556367779772,9.22227741370947
"LAO",2058,13876.1545726829,0.0297644805955875,9.23517332631112
"LAO",2059,14285.1286580635,0.0294731572236639,9.24543278655195
"LAO",2060,14701.992518732,0.0291816665181579,9.25304620996924
"LAO",2061,15129.8707911876,0.0291034206356957,9.25855040472645
"LAO",2062,15569.0173937731,0.0290251389880551,9.26194111709985
"LAO",2063,16019.6909619905,0.0289468215507098,9.26321553946156
