"Model","Scenario","Region","Variable","Unit","2010","2015","2020","2021","2022","2023","2024","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_400f","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,43966.41985109601,"","","","",32386.70236976514,23874.35410012282,18855.80355510366,13803.64558852662,9383.498642013394,5936.40480129444,3499.121681363128,1056.405317962287,"",-4515.934189697395,"",-9146.941851785514,"",-11388.43756417398,"",-12773.703214735
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_400f","World","GDP|MER","billion US$2010/yr","","",78963.38239468096,"","","","",99239.59539048634,119576.3366306848,141580.8099576496,163590.4477365083,188359.0590564137,213250.5665653223,241874.4111194022,270470.7197901409,"",340810.5961498305,"",420780.743546717,"",512011.4124268359,"",613927.6267826412
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_450","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,43966.41985109601,"","","","",26347.12457419957,14236.61751170268,8755.787225062131,4584.38881107895,1825.602222674721,-0.2605754351078531,-6.785020440907147,-17.37301136048757,"",22.06547406846016,"",6.139469757900088,"",5.186664467045375,"",-4.23186733381408
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_450","World","GDP|MER","billion US$2010/yr","","",78963.38239468096,"","","","",95433.17035366633,113965.9307656344,134357.5614238873,155252.6554849014,179668.2116752667,205045.0782550088,235537.8502476971,265897.6288764011,"",340098.455745954,"",424169.3443613051,"",520492.5165678596,"",628839.2032931977
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_450f","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,43966.41985109601,"","","","",32729.39060375396,24695.97513665978,19934.53553095849,15015.5289008074,10383.77663715664,6708.797769246051,4188.120940263935,1818.279471981369,"",-4111.98544487529,"",-8881.354947258844,"",-11128.60082886373,"",-12557.27212104702
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_450f","World","GDP|MER","billion US$2010/yr","","",78963.38239468096,"","","","",99318.2303620301,119724.6292034175,141789.940952016,163855.5803562261,188675.6657904238,213600.3957268792,242279.9619873045,270892.2494512675,"",341291.9621713812,"",421423.5955969035,"",512867.4209096312,"",614997.6211026745
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_500","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,43966.41985109601,"","","","",27597.61417962246,16126.162054609,10601.34116363414,6428.074836006159,3271.168722925207,1104.720039731502,-0.0030855763776571,-6.028335500191588,"",13.46429611606482,"",0.7468509879352041,"",0.564276277847739,"",-0.0003765876497254
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_500","World","GDP|MER","billion US$2010/yr","","",78963.38239468096,"","","","",96929.83836010144,116244.6684074828,137409.3953598508,158782.4901293348,183503.959807586,208661.1350885356,238082.8801940241,267991.2744354287,"",341396.1488668215,"",424960.3204577841,"",520945.0243846456,"",629059.1303047236
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_500f","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,43966.41985109601,"","","","",33241.9761289259,25804.7825234289,20997.75138492224,16115.40386294093,11428.93308009447,7401.231130296175,4864.356304030414,2536.445294219633,"",-3326.684922713221,"",-8290.786436603628,"",-10636.9997757885,"",-12038.77577963099
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_500f","World","GDP|MER","billion US$2010/yr","","",78963.38239468096,"","","","",99391.57211553025,119854.174780852,141972.4590026567,164076.1037229097,188930.59143129,213886.9244710013,242605.3399902474,271266.003116099,"",341754.1232521253,"",422013.7465075265,"",513846.6790273403,"",616418.4851798714
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_600","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,43966.41985109601,"","","","",30380.86124463812,19949.77269768567,14058.66391521039,9923.371341244992,6216.526531478891,3227.861162236452,1235.339387709615,-1.002822879972427,"",8.231216337658907,"",0.8684430886753489,"",0.5462417411995375,"",0.0008253674436673
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_600","World","GDP|MER","billion US$2010/yr","","",78963.38239468096,"","","","",98681.87022669516,118605.4588149968,140271.4106224591,162022.4308378517,186666.3945248156,211542.8025320345,240322.9557874217,269439.724710892,"",342316.4930088741,"",425576.9505661455,"",521291.8146512341,"",629256.2682037398
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_600_COV","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,42186.67112061116,"","","","",28723.3528752215,20160.34490818906,14664.03444363932,10440.51005225959,6829.274878064403,3778.368454559755,1597.544609889352,-0.5276778185419744,"",-4.996690268679913,"",1.152431270566467,"",0.1831288515668348,"",0.4919083099473482
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_600_COV","World","GDP|MER","billion US$2010/yr","","",73422.30425074046,"","","","",89774.76692285045,107730.6255656819,127125.781651239,146571.1898987413,168546.6865214067,190682.1167869633,216090.7133614384,241789.651505915,"",305346.1823992099,"",377084.9864953322,"",458858.5601716724,"",550247.0732718005
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_600_DR10p","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,44139.54724576726,"","","","",31944.2465364503,21814.78942600061,14975.07736282548,9220.766295611917,5066.369511684141,1921.542761084489,43.69325621041321,-4.483238608763827,"",22.66248371695519,"",5.909028402298418,"",3.075919480388393,"",-1.65652283577765
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_600_DR10p","World","GDP|MER","billion US$2010/yr","","",78980.37835823133,"","","","",98796.87450353093,118497.1265036609,139695.7483471026,160816.7420019242,184683.5507300644,208697.9793436914,236871.9972985428,266519.7318178207,"",339654.6464933069,"",423172.0865480588,"",519109.3022698963,"",627442.5213057052
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_600_DR1p","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,43627.90616719667,"","","","",29306.42568087806,18609.38059422433,13313.19077653543,9533.188066645182,6368.963997112223,3985.846326703519,2429.420669683434,1191.372621714677,"",-0.0006319290603187,"",-0.0002396821400907,"",-0.0032391825598097,"",-0.000545260518038
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_600_DR1p","World","GDP|MER","billion US$2010/yr","","",79008.28888861612,"","","","",97642.0783510752,117708.3730501664,139673.7506646759,161920.4027117455,187206.8730871008,212593.2265015962,241857.7807140007,271245.958765694,"",343743.9603426798,"",426779.2657412507,"",522319.6177309608,"",630110.5983523381
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_600_DR2p","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,43640.19631508494,"","","","",29518.58439740461,19006.86385583943,13684.82647705072,9828.442297687345,6418.605480044498,3662.119689276919,1992.412235782605,819.374444239193,"",-0.0009167328485091,"",0.0005515851612472,"",-0.0024384327878124,"",-0.0172329896818155
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_600_DR2p","World","GDP|MER","billion US$2010/yr","","",78995.55096746133,"","","","",98289.88610203596,118250.8569356637,140114.9350858861,162149.1208545565,187163.8541363287,212424.7221900572,241554.0700382532,270868.2538756352,"",343483.9343251032,"",426557.4563974478,"",522129.4268362855,"",629931.1377858603
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_600_DR3p","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,43669.03982408332,"","","","",29779.39987524147,19370.36110415823,13788.79343566676,9928.521382981213,6383.55433589415,3524.90769428927,1725.04522856044,426.8457954610683,"",-1.058896337088527,"",0.0593792928057155,"",-0.0014093328275066,"",0.0001522086972727
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_600_DR3p","World","GDP|MER","billion US$2010/yr","","",78959.98489662312,"","","","",98488.15241406004,118461.1607879867,140267.2604847679,162215.91154953,187100.272637932,212204.298563056,241195.1136341696,270385.0131244285,"",343160.9280799829,"",426309.6942065713,"",521912.4172808857,"",629735.8760849319
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_600_DR4p","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,43830.92062634679,"","","","",30107.84411816251,19750.52031982055,13886.73683229746,9926.17453407713,6270.50247018989,3351.397656984876,1397.713502993166,36.75440791467418,"",8.105240891094581,"",0.7618287532761769,"",0.806569475209244,"",-0.00006352742479975859
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_600_DR4p","World","GDP|MER","billion US$2010/yr","","",78959.42960840043,"","","","",98587.70493231846,118554.840867218,140302.9716766895,162138.9789794319,186895.1282730533,211897.538943438,240733.3733751629,269849.7522356152,"",342781.8899574553,"",426005.8670801584,"",521707.9937074797,"",629602.8790044438
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_600f","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,43966.41985109601,"","","","",34010.15894684036,26881.11412189987,22691.1823738836,18124.80115366851,13465.88788753753,8995.655745407197,6062.95798645419,3611.053395052561,"",-2159.615168912997,"",-7478.700254056042,"",-9610.82738595064,"",-11376.37374277834
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_600f","World","GDP|MER","billion US$2010/yr","","",78963.38239468096,"","","","",99479.67970444929,120035.4861610134,142228.4211341022,164398.0180700433,189297.3668011785,214265.4283258423,243013.9750367708,271732.4737779899,"",342357.0407112507,"",422845.2781322123,"",515140.6587249634,"",618343.1115930463
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_600f_COV","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,42186.67112061116,"","","","",31610.66992395547,25725.88607505749,22263.40685272188,18491.3085040141,13961.5739743223,9717.171182840217,6424.512029495379,3764.591110747843,"",-1380.361445740572,"",-6858.228300067141,"",-9231.783263412117,"",-11372.01302685206
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_600f_COV","World","GDP|MER","billion US$2010/yr","","",73422.30425074046,"","","","",90267.84199371496,108728.8217555567,128551.3990773686,148346.1839976715,170514.0421371878,192748.4464412874,218201.0997485391,243630.6927987211,"",305307.5762952293,"",374608.275184766,"",453181.2714043077,"",540224.776127847
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_600f_DR10p","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,44139.54724576726,"","","","",39337.04914170066,34400.32535969793,29182.13554184305,23632.02428429434,17433.51908984971,11265.18265910819,6018.709418296289,2386.169511698828,"",-5004.142028207348,"",-11260.9293226123,"",-14227.00815230955,"",-16227.84571241447
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_600f_DR10p","World","GDP|MER","billion US$2010/yr","","",78980.37835823133,"","","","",99654.70803791477,120247.5547916092,142309.7877778842,164177.6248356201,188539.3695311405,212741.2214711221,240273.6500532065,267247.402588358,"",332592.2471571794,"",401482.1570752076,"",469263.0395705762,"",528525.8197193958
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_600f_DR1p","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,43627.90616719667,"","","","",30712.87190092276,20879.51929903334,15949.44035771797,12533.23928897227,9441.55477510953,6952.582271457391,5162.431543310116,3564.299913307259,"",0.0755419484703452,"",-3039.6304560985,"",-4524.059539367887,"",-4958.928527604857
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_600f_DR1p","World","GDP|MER","billion US$2010/yr","","",79008.28888861612,"","","","",98974.91425897829,119306.3465690663,141454.6623077724,163765.2830253004,188947.5642149583,214250.4628697872,243426.1279233932,272648.3551104197,"",344540.9388763787,"",426827.2409473012,"",521928.9589452205,"",629358.0741321258
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_600f_DR2p","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,43640.19631508494,"","","","",31710.81441329939,22796.86625185872,18171.9512443695,14343.13622952975,10711.89344761781,7694.885143552289,5704.762532237627,3818.392495255951,"",-437.2687916184398,"",-4437.3196845458,"",-6391.621948267866,"",-7408.520112128172
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_600f_DR2p","World","GDP|MER","billion US$2010/yr","","",78995.55096746133,"","","","",99186.82295238602,119605.8967411719,141789.1145931204,164057.8051040028,189148.0246632709,214386.5951158686,243488.6772576379,272615.623909212,"",344286.9330382336,"",426282.6937405827,"",520977.6819626764,"",627943.9183759855
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_600f_DR3p","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,43669.03982408332,"","","","",32599.75871823961,24412.86488671456,19779.92620265677,15687.17123154448,11830.67015750189,8292.14210063048,6006.831741293216,3834.625291453447,"",-1163.460876538608,"",-5722.28555790085,"",-7831.326514600273,"",-8851.70993478168
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_600f_DR3p","World","GDP|MER","billion US$2010/yr","","",78959.98489662312,"","","","",99309.11021801016,119793.121163084,142000.3440259869,164245.2579060462,189271.019560208,214422.3083797387,243421.3122036606,272431.1467950994,"",343815.653725895,"",425415.0286354791,"",519590.7690776066,"",625840.9475199769
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_600f_DR4p","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,43830.92062634679,"","","","",33250.40440964855,25919.45125176895,21404.44963874701,16948.98024340129,12612.9311234819,8617.86481392618,6082.837334411962,3689.594522426716,"",-1685.125123351796,"",-6625.496912567331,"",-8775.584277028429,"",-10041.71158829986
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_600f_DR4p","World","GDP|MER","billion US$2010/yr","","",78959.42960840043,"","","","",99413.31599728242,119929.7166757964,142125.1197060398,164332.1771107434,189303.5769575638,214378.9189481644,243259.3606801447,272145.7994469097,"",343179.0766817173,"",424291.7545632797,"",517639.0016462954,"",622620.8607383105
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_700","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,43966.41985109601,"","","","",32050.24731596155,23104.13595700076,17420.36489356882,12678.61505294507,8763.310616141358,5540.706652495011,3285.236572393702,1514.733441285056,"",-5.192679204020806,"",0.0580902153606075,"",0.746641068100871,"",-1.060485235744181
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_700","World","GDP|MER","billion US$2010/yr","","",78963.38239468096,"","","","",99211.88277021704,119424.0649257165,141324.1569318168,163259.5836795055,188042.677764654,212938.0621995856,241652.1357611379,270602.5895563015,"",342865.123411936,"",425934.204381311,"",521535.0167048861,"",629411.7962145632
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_700_COV","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,42186.67112061116,"","","","",30134.1390995588,22580.27803957002,17869.1860721216,13313.44587601784,9351.550934200335,6214.598979260818,3920.386467748629,2025.696735247759,"",-2.612817872758114,"",0.3125520901426171,"",-0.00005921539468545234,"",0.0028718888622734
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_700_COV","World","GDP|MER","billion US$2010/yr","","",73422.30425074046,"","","","",90066.50671153613,108268.1427313936,127861.2587941667,147480.7646304821,169512.8570187433,191719.2825119031,217167.6798454457,242783.1757488844,"",305725.4519101363,"",377350.6610297543,"",459030.6709465046,"",550351.8343037829
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_700f","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,43966.41985109601,"","","","",34880.81275450854,28209.85899776599,24698.72732333083,20628.91286886221,15694.8135250405,11095.12808031574,7644.059614211168,5063.340766334035,"",-966.4828218544158,"",-6654.303403794855,"",-9060.361164904163,"",-10794.94355244065
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_700f","World","GDP|MER","billion US$2010/yr","","",78963.38239468096,"","","","",99559.3825507472,120200.1956388414,142470.5892946162,164707.4293407793,189657.7722647207,214668.8222823338,243459.8171306499,272224.5195230189,"",342919.220997609,"",423586.9370316113,"",516238.5731071808,"",620032.8591810273
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_700f_COV","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,42186.67112061116,"","","","",32523.83780959227,27450.33742039723,24070.87208553547,20613.30660485548,16178.85965843387,11631.28298880258,7972.455970330893,5039.22219417484,"",-273.6971261672284,"",-6116.223718083949,"",-8696.432117553475,"",-10457.21415060854
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_700f_COV","World","GDP|MER","billion US$2010/yr","","",73422.30425074046,"","","","",90333.58095018964,108852.762514096,128737.7023393149,148586.3743031544,170787.7954282349,193047.9392354655,218504.5799762707,243965.5064195541,"",305735.3913292143,"",375188.6927443906,"",454145.3095107076,"",541748.7866145533
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_800","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,43966.41985109601,"","","","",33159.22706286045,25616.27425945826,20852.51118655438,15792.71917184663,11346.3213653535,7779.697326791651,5402.730084492086,3466.343003323566,"",0.0009547966524223,"",0.001349097792854,"",0.3350447965756302,"",-0.105080397285974
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_800","World","GDP|MER","billion US$2010/yr","","",78963.38239468096,"","","","",99379.6678955876,119819.3708996882,141911.5422040539,163994.6080851413,188853.325786271,213839.2154709494,242604.8299210928,271501.816134498,"",343174.5528968357,"",426102.4413734941,"",521646.390014989,"",629468.0982934592
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_800_COV","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,42186.67112061116,"","","","",31179.73845918138,24660.6045809243,20831.03521979469,16764.27290361639,12611.74008007456,8661.579219606789,6022.854453911745,3752.064625852099,"",0.0004885364617166,"",0.0023509390671279,"",0.0010373432132837,"",0.0009673395957179
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_800_COV","World","GDP|MER","billion US$2010/yr","","",73422.30425074046,"","","","",90202.5741362548,108599.3011846713,128358.1528286251,148098.4492502817,170232.3227670771,192475.9702044339,217955.8391846363,243502.7154152428,"",305873.1368869758,"",377424.7279322245,"",459100.7979067001,"",550353.284000591
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_800f","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,43966.41985109601,"","","","",35692.40866689866,29811.06503867339,26247.88436795325,22415.50558029313,17750.00207137992,12969.06774370927,9199.35296484572,6461.164321481975,"",247.3677087339754,"",-5872.506822358811,"",-8588.702894801358,"",-10082.60329210167
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_800f","World","GDP|MER","billion US$2010/yr","","",78963.38239468096,"","","","",99617.00270494688,120308.3613307975,142632.1265908454,164925.8788738951,189917.7545950419,214959.3983451398,243765.3242595826,272560.8156196302,"",343332.1393684152,"",424129.3418562922,"",517015.4652657496,"",621142.960900229
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_800f_COV","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,42186.67112061116,"","","","",33155.93970762597,28482.92902021797,25349.21937125816,22424.84819988946,18256.97517857382,13679.05425996153,9885.215689136015,6837.86037917707,"",960.0124626823804,"",-4739.281613738975,"",-8178.57813559014,"",-10121.33204533268
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_800f_COV","World","GDP|MER","billion US$2010/yr","","",73422.30425074046,"","","","",90379.95512193243,108951.2953246128,128896.7620513831,148813.4552550864,171063.4292630588,193360.2789662582,218847.5832758321,244321.5625359757,"",306161.0783666606,"",375823.1243981293,"",455080.9530427916,"",543200.8426998837
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_900","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,43966.41985109601,"","","","",34555.58753598657,27711.49254385063,23591.07289487026,19123.25317314193,14502.53528339608,10109.53177379458,7386.372110065734,5121.316330849828,"",232.4617336456608,"",0.0027354647424999,"",0.0008466912445328,"",-0.4059783168504509
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_900","World","GDP|MER","billion US$2010/yr","","",78963.38239468096,"","","","",99518.17480840842,120111.9663493475,142327.8724680091,164523.869849877,189455.1989992349,214460.9196412898,243286.6738676535,272115.4667445268,"",343298.2308573635,"",426129.6015232733,"",521652.5638833918,"",629453.2233701628
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_900_COV","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,42186.67112061116,"","","","",32175.91399821935,26896.32560271532,23430.78177583086,19566.64847950548,15221.61943657929,10949.63256032107,7860.684147922533,5387.446438981689,"",1098.616470182938,"",-0.0414761872436884,"",0.0021100503931847,"",0.0005646252911901
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_900_COV","World","GDP|MER","billion US$2010/yr","","",73422.30425074046,"","","","",90321.24117021736,108828.3772640115,128682.8847037985,148488.1293033792,170668.9913615054,192932.1550006217,218440.5849289905,243979.3491882564,"",306228.1353028473,"",377466.382452787,"",459116.503431241,"",550350.9567437727
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_900f","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,43966.41985109601,"","","","",36556.9989383418,30812.31211839055,27581.72719295382,24243.44549766089,20212.94315841306,15452.90358901763,11434.38475431646,8256.683963166743,"",1456.579469060973,"",-4544.381112889201,"",-8019.706274527229,"",-9769.451051465605
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_900f","World","GDP|MER","billion US$2010/yr","","",78963.38239468096,"","","","",99672.51945942092,120416.0532945794,142798.1247991359,165156.1492801743,190205.036444382,215276.6470470261,244113.370246514,272940.6337244578,"",343751.3730229461,"",424703.3743005503,"",517802.4404188723,"",622346.9038824668
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_900f_COV","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,42186.67112061116,"","","","",33609.83859277792,29225.5030926736,26785.36490154988,23591.94200646084,20410.83767547096,15971.74223945535,11844.93464329539,8432.224115516217,"",2265.6034386455,"",-3423.955274689355,"",-7466.999928059678,"",-9540.62168659562
"MESSAGEix-GLOBIOM 1.1","EN_NPi2020_900f_COV","World","GDP|MER","billion US$2010/yr","","",73422.30425074046,"","","","",90424.10817297734,109037.8548674643,129025.5111886001,148984.0127326169,171277.8329099466,193599.9008704352,219120.528426146,244610.9453413456,"",306511.5891035758,"",376241.5234089013,"",455774.3155257793,"",544128.6619944107
"MESSAGEix-GLOBIOM 1.1","EN_NPi2100","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,43966.41985109601,"","","","",45934.40626565904,47176.78924179389,48472.46887339811,48970.83563037938,50680.08157169902,52630.40571643712,54622.85244765275,56675.67717202396,"",57834.67613442105,"",62027.72642053788,"",66478.10014904232,"",70628.5473068628
"MESSAGEix-GLOBIOM 1.1","EN_NPi2100","World","GDP|MER","billion US$2010/yr","","",78963.38239468096,"","","","",100090.7160133448,121229.8875410437,143998.3193367771,166774.6297161117,192341.8817015751,217908.7598152067,247356.8630130072,276805.3792914368,"",348904.1131914834,"",431449.9142991788,"",526812.2252618488,"",634662.2901278415
"MESSAGEix-GLOBIOM 1.1","EN_NPi2100_COV","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,42186.67112002585,"","","","",41961.30201674024,43923.6587221309,45242.39693515214,45878.47963313517,47497.36737388764,49244.2316373682,51289.81468252988,52739.88545528092,"",56702.60046041984,"",62576.98686494463,"",66558.51272381359,"",69461.35041752608
"MESSAGEix-GLOBIOM 1.1","EN_NPi2100_COV","World","GDP|MER","billion US$2010/yr","","",73422.30425051913,"","","","",90752.2309753833,109691.079537739,130010.7708951581,150342.3198830466,173105.4612913939,195882.2203013838,221961.0341594254,248046.9917750647,"",311261.274720657,"",382704.311404885,"",464403.6834608761,"",555968.3048099914
"MESSAGEix-GLOBIOM 1.1","EN_NoPolicy","World","Emissions|CO2","Mt CO2/yr",39410.6547135916,43281.86551249154,45013.41127708952,"","","","",46707.20954659006,48441.58087478526,49793.89473580864,51079.70928905896,53270.34459349921,55842.30513196955,58725.01443486692,61559.33132527598,"",64518.50405020615,"",69998.34261066944,"",78892.19722544611,"",87065.17470443528
"MESSAGEix-GLOBIOM 1.1","EN_NoPolicy","World","GDP|MER","billion US$2010/yr","","",79021.62980690422,"","","","",100141.5235878187,121261.4172670288,144047.8501108622,166834.2825543808,192412.7724106963,217991.2604604739,247455.2514198342,276919.2339677382,"",349110.3532225132,"",431808.2522087857,"",527375.4422184417,"",635417.5847791793
"WITCH 5.0","EN_INDCi2030_1000","World","Emissions|CO2","Mt CO2/yr",35960.3154639691,38697.7200479011,38423.8471956791,"","","","",38843.1270785806,36956.778055227,23818.2812020427,19004.193720951,15671.0021237658,12304.9573828668,9079.02915899874,6667.18875190994,4360.94827153152,2289.6668340405,-51.2851404345882,-0.0076098689395879,-4.06422701825189,-25.9918558777552,-19.935653171797,-95.7967714586269
"WITCH 5.0","EN_INDCi2030_1000","World","GDP|MER","billion US$2010/yr",67243.7834510941,71410.573401884,85617.2601404198,"","","","",100552.858510748,115380.494916016,128986.901492134,142917.138711862,157676.792075862,172458.273377904,187750.424037898,204522.344778806,222430.974017671,241340.333830022,260867.08326618,282754.871918582,305590.346819947,329525.502272898,354481.190720007,380209.16937519
"WITCH 5.0","EN_INDCi2030_1000_NDCp","World","Emissions|CO2","Mt CO2/yr",35960.3154639691,38697.7200479011,38436.5838329821,"","","","",39472.0212527837,34043.3034382694,23789.9267031716,19153.7155798436,15968.6628255417,12697.205503441,9654.81690190394,7081.20950769333,4683.36580678943,2388.71267020336,97.7301006453526,3.91409123469085,22.0334322602575,3.04077620015947,-12.5970000397452,142.489018662234
"WITCH 5.0","EN_INDCi2030_1000_NDCp","World","GDP|MER","billion US$2010/yr",67243.7834510941,71410.573401884,85603.7159204077,"","","","",100539.173812669,115037.938989789,128922.22143262,142982.548081524,157804.687370476,172629.428799912,187997.034986546,204693.79938975,222574.876012562,241416.901818069,260995.752612788,282821.450204534,305629.865764044,329683.682225239,354742.030702315,380324.283032677
"WITCH 5.0","EN_INDCi2030_1000f","World","Emissions|CO2","Mt CO2/yr",35960.3154639691,38697.7200479011,38423.8471956791,"","","","",38843.1270785806,36956.778055227,25113.8298088461,20424.9522178292,17309.2895694589,14252.0144830469,11219.4340335872,8521.40621472878,6615.54489664573,4667.86110501299,2393.20505502092,63.2375651135959,-2482.65738916092,-4414.36471808331,-5863.27671417288,-7416.45688777884
"WITCH 5.0","EN_INDCi2030_1000f","World","GDP|MER","billion US$2010/yr",67243.7834510941,71410.573401884,85617.2601404198,"","","","",100552.858510748,115380.494916016,129240.822806615,143456.680249482,158305.675756916,173201.171707578,188650.838475975,205383.816350582,223486.905699745,242538.121789662,262302.924921784,283160.791620403,304759.914453521,327415.14510303,351135.821981111,375624.099746117
"WITCH 5.0","EN_INDCi2030_1000f_NDCp","World","Emissions|CO2","Mt CO2/yr",35960.3154639691,38697.7200479011,38436.5838329821,"","","","",39472.0212527837,34043.3034382694,25926.421958645,20650.015337571,17628.7223192131,14655.101897814,11710.6460685153,9025.14784795549,6912.61057669468,4969.60923128,2558.7919481781,51.9152449949814,-2702.63039510669,-4794.77618608059,-6331.64409707068,-8033.87636679148
