"","0","10","20","30","40","50","60","70","80","90","100","110","120","130","140","150","160","170","180","190","200"
"750",0.752856031619559,0.753422377238974,0.753700271584836,0.753911198882569,0.754221446645821,0.754297308030765,0.754521733157312,0.754738005522486,0.755002594276308,0.75517947160115,0.755290222958401,0.755400334701394,0.755515682104728,0.755729508630996,0.755837946205975,0.755990053061821,0.756134357582676,0.756260106368099,0.75629644781961,0.756380601006311,0.75648355624668
"760",0.753077636795283,0.753603343164304,0.75390016507012,0.754124193766278,0.754331692996401,0.75458502371904,0.754624289054467,0.754885100338624,0.755109196215291,0.755273858373446,0.75541070009666,0.755593379678086,0.7556735407157,0.755931448722839,0.755947855897131,0.75602566832123,0.756148566925761,0.756276721055218,0.756412081824502,0.756663094777949,0.756562156952493
"770",0.753252681166659,0.753846489669322,0.75414353745738,0.754349192423893,0.75463406838375,0.754646441143309,0.754927957250437,0.75516483992833,0.755270418581055,0.75551748476587,0.755537504368936,0.755844548674209,0.755858336157036,0.756071930952371,0.75617210062612,0.756264093413203,0.756305556211317,0.756541650715294,0.756537782478502,0.756790342356367,0.756783672616898
"780",0.753533935729477,0.753994359282727,0.754292423525915,0.754502878278509,0.75471429070287,0.75498406548986,0.755112334776122,0.755252085233081,0.755498899130427,0.755618790292268,0.755947109307441,0.755893758026326,0.756004804499247,0.756254135376016,0.756236423362149,0.756317158669578,0.756474714730584,0.756521160658844,0.75679191335664,0.75691210451463,0.756824319311262
"790",0.753735145193499,0.75427156983672,0.754404540223913,0.754643517626693,0.754851599289688,0.75516212208053,0.755214079229244,0.755479610883152,0.755560056389555,0.755810789425015,0.75595327798433,0.755997180698959,0.75612333494581,0.756269156643713,0.756164851468222,0.756476808089757,0.756679784694495,0.756648398845552,0.756695179879879,0.756887861818901,0.756948022783763
"800",0.753989144817926,0.754374363427967,0.754654188245426,0.754797568492707,0.755057187220286,0.755205155490797,0.755328542866509,0.755604140426083,0.75581220474097,0.755929250805198,0.756045410431448,0.756251767488639,0.756256794833918,0.756364309113924,0.756515901492109,0.756763616493108,0.75676571656589,0.75683373230001,0.756938266856416,0.756989085403632,0.757043017862708
"810",0.754203351254839,0.754653229026988,0.75485253379585,0.755017646125178,0.755331978331083,0.755293747465108,0.755592116752616,0.755791122584706,0.755727449176617,0.755978705271804,0.756145713364869,0.756235685763927,0.756330631754397,0.756561983862016,0.756685104469833,0.756748962429024,0.756863853473743,0.75695370044743,0.757027840403491,0.75706170769786,0.757198409491751
"820",0.754443516398003,0.754690046427765,0.755108157662328,0.755192611412064,0.755359100256679,0.755608353161213,0.755692679197425,0.75592301468102,0.756105701838574,0.756131519300485,0.75640813319481,0.756462638126853,0.756594011212079,0.756615026108003,0.756653603427398,0.756875665018327,0.756893891589091,0.756964245109593,0.757057181280823,0.75727154498641,0.75738583727245
"830",0.754469947629402,0.754934307562224,0.755239930650354,0.75539841736379,0.755480785053085,0.755774165310666,0.755816329742207,0.756039849908087,0.756176137754733,0.756358471075267,0.756375422649367,0.756465950625217,0.756743698656939,0.756669513318924,0.756913913170764,0.756890349971133,0.757175511343779,0.757112462701728,0.757288898958792,0.757287128218538,0.757270272284172
"840",0.754812115119218,0.7552131990793,0.75538049237171,0.755528026114548,0.755730425086599,0.755814920792286,0.756135280081074,0.756138731128949,0.756347263319771,0.75635801182189,0.756642948164098,0.756549383167226,0.756873309403912,0.7570332116935,0.756972030439864,0.757024715843086,0.757117401416334,0.757315277773815,0.757341631874964,0.757318571810587,0.757608541878176
"850",0.754833800159058,0.755252313617686,0.755406143545428,0.755672352183328,0.755951907079387,0.756042890634767,0.756233694646716,0.756344377572059,0.756398088062973,0.756625673245849,0.756723237664928,0.756802080143476,0.756748599860189,0.757034788208115,0.75703466827673,0.757116916366794,0.757223314521762,0.757381550802613,0.757387127784381,0.757487081595624,0.757600622401654
"860",0.755091058008487,0.755484761856304,0.755745387868309,0.755725173198694,0.75607972162494,0.756115267293,0.756306210095895,0.756517139753275,0.756569445621552,0.756654503674614,0.756851687182234,0.757019399603561,0.757090791272326,0.757263942445119,0.757116215035489,0.757321599308049,0.757288854949506,0.757454926341753,0.757752156075045,0.757634611910458,0.757562881782804
"870",0.755177890557851,0.755523282949386,0.755956171625361,0.756020001874634,0.756159631211528,0.756323444679187,0.756457119215235,0.75651000387591,0.756700022515034,0.756910040380542,0.75702792792136,0.757020402252386,0.757182613663849,0.757160751299647,0.757282368403807,0.757519192358346,0.757436319222839,0.757552387262034,0.75766430215475,0.757752008034995,0.757732374946786
"880",0.755402700576579,0.755723443705846,0.755964270084249,0.756124363039736,0.756468292693884,0.756444007819946,0.756678471117596,0.756578582506373,0.756839423581224,0.757129115610686,0.756943565969062,0.757171383941784,0.757289990950301,0.757171705283992,0.757414726067127,0.757477820751343,0.757619500166906,0.757658568793357,0.75771702479057,0.75781204851703,0.757713382041021
"890",0.755670362708297,0.755820070925563,0.756248829482624,0.756411073205606,0.756537878103405,0.756499406681795,0.756621197769938,0.756787872393005,0.756905097960596,0.757041667435224,0.757261784652916,0.757161042815521,0.757486351732299,0.757353223026016,0.757456135249722,0.757568907710896,0.757623762955408,0.757688333794735,0.757831870927568,0.757727494652613,0.75804854956734
"900",0.755612982225677,0.756071928700921,0.756299011807975,0.756473961459192,0.756589551774969,0.756837427283918,0.75681173155641,0.756953061720629,0.756940489659617,0.757172595504556,0.757283981054556,0.757354580532826,0.757304893720051,0.757410110650866,0.757647128653585,0.757698183594724,0.757804523908553,0.757940451592842,0.757895092989364,0.758101273953104,0.758005157172876
"910",0.755870477957906,0.756213001397134,0.756352620068734,0.756566444857642,0.756686330944429,0.756849498516244,0.756857378732277,0.757196189247653,0.757238052239049,0.757177528919055,0.757265732412104,0.757460002820837,0.757386402544539,0.757441235169129,0.757535487339093,0.757741745244316,0.757791605834117,0.758012652003328,0.758010615723145,0.75808489744752,0.757932281296881
