"","0","10","20","30","40","50","60","70","80","90","100","110","120","130","140","150","160","170","180","190","200"
"750",0.842075702501989,0.842397936925678,0.842665288299978,0.842904338169674,0.843046753371929,0.843222544301363,0.84346096209502,0.843650465179998,0.843840405812657,0.843917996800874,0.844075105323241,0.844255407836613,0.844342078048658,0.844484465269137,0.844570831055932,0.844695493300967,0.844769405766811,0.844936887773051,0.844998680695767,0.845138854731804,0.845224961154852
"760",0.842339647875123,0.84256765199955,0.84280824686175,0.843075425727109,0.843248329125859,0.843400018198836,0.843598114374172,0.843764109163678,0.843957639642653,0.844101904732426,0.844269077617144,0.844437089648631,0.844485271886168,0.844604692336825,0.844737820852538,0.844827155244994,0.844948248994094,0.845001531094948,0.845131792341621,0.845223289017291,0.845293571371855
"770",0.842507922425183,0.842830307329467,0.843017868555709,0.843212490098967,0.843435391876439,0.843579664725498,0.843730675757102,0.843931846411135,0.844115140932416,0.844200482935314,0.844356307674366,0.844544529222006,0.844699223790478,0.844792809543016,0.844888828539373,0.844951365568278,0.845073824413684,0.845186647657902,0.845269648757342,0.845306189336164,0.845375372641748
"780",0.842740656229673,0.843052616929174,0.843141546866931,0.843420608669529,0.843610734420651,0.843780054661949,0.843998116925266,0.844094507648899,0.844299941865508,0.844429883830331,0.844535896596156,0.844696737927085,0.844821502536267,0.844875900571365,0.845008757688657,0.845130861415562,0.84522353728857,0.845313172217993,0.845321248468393,0.845449876035225,0.845533512379706
"790",0.842935414855948,0.843189527992841,0.843394851073015,0.843586861482803,0.843841538956924,0.844074604889307,0.844166475919225,0.844317130098343,0.844409449349153,0.844575171862918,0.844723720789705,0.844877016618563,0.844947104210508,0.845048062526727,0.845162694573294,0.845261110168327,0.845346335115978,0.845446874787891,0.845489328206794,0.845614921355522,0.845620804766159
"800",0.843149637982841,0.843355840078736,0.843576961535364,0.843776148990631,0.844013188267966,0.844150307546605,0.844273064569504,0.844433395877194,0.844528461891433,0.844774098704753,0.844830768324994,0.845028988657396,0.845049746022371,0.845181310143299,0.845265881670176,0.845430305890292,0.845424146110483,0.845551328324686,0.845599068252727,0.845589457123498,0.845739893176767
"810",0.843304625577917,0.843636898896887,0.843774506411075,0.843948420106168,0.844157557889772,0.844312922842824,0.844462402900862,0.844577368571264,0.844711235822445,0.844800675269007,0.845035140217683,0.84512561528068,0.845177139335186,0.845275677848877,0.845398775656303,0.845510009808927,0.845563832579343,0.84560319387898,0.84569478069414,0.845832503814988,0.845878480225535
"820",0.843516210037089,0.843796058694389,0.843954506835693,0.844172374820024,0.844350018829329,0.844476506466479,0.844643534789371,0.844796436269644,0.844968219635941,0.844986749494295,0.845167647557069,0.845250197845546,0.845388056305199,0.845443893646387,0.845534352753523,0.84558458477772,0.845696125600017,0.845755254580363,0.845815891177909,0.845935028128547,0.845937387515549
"830",0.843702586034175,0.843988563084578,0.844130005468572,0.844357873805904,0.84448171490115,0.844712948972514,0.84475938139835,0.844873367423356,0.845009542031489,0.845207788245228,0.845262471913206,0.845465421476874,0.845412134479564,0.845564225153444,0.84568120540969,0.845751972686101,0.845755186234316,0.845838395906257,0.845974944945653,0.845942496783371,0.846027429764437
"840",0.843825235816145,0.844101766074013,0.844327338915495,0.844477067168445,0.844662863228647,0.844874697981411,0.844947223063119,0.845030408106607,0.845174972972812,0.845269702287116,0.845373138512955,0.845524859472285,0.845575915592107,0.845761546126297,0.845743930930082,0.845824375543199,0.845898713101053,0.845955369490173,0.846021810147014,0.846085000623214,0.846149173466693
