"","0","10","20","30","40","50","60","70","80","90","100","110","120","130","140","150","160","170","180","190","200"
"750",0.841666213192496,0.842117898590847,0.842255511712751,0.842484218778625,0.842530901715749,0.842824648708001,0.842909393439261,0.843199474323351,0.843242882672577,0.843481157063212,0.843575785536958,0.843828670591442,0.843947722010736,0.843974526271953,0.84404341780278,0.844324245035554,0.84442409222826,0.844429690389566,0.844623895184877,0.844693016503044,0.844830470559347
"760",0.841866038667114,0.842193933715209,0.842463747715461,0.842725626493109,0.842830652206717,0.843081259953147,0.843215021814906,0.843315057233294,0.843416370198701,0.84364763562394,0.843879649699984,0.844009674186813,0.843981078154038,0.844234193936599,0.844210714175369,0.84422140636772,0.844616566221836,0.844557282666112,0.844587715813047,0.844791294734219,0.844893525883562
"770",0.842182888141655,0.842432519964076,0.842541672218184,0.842795920321718,0.843093654698486,0.843043455529488,0.843224473048053,0.84353467892846,0.843635540300868,0.843810016349467,0.843848701960834,0.844050498188177,0.844224740374743,0.844417374402703,0.844289169630602,0.844605590401426,0.844589368743543,0.844800354708833,0.844702552538256,0.844915185466166,0.844807013001735
"780",0.842234668027304,0.842468349493435,0.842821918021263,0.843022408450227,0.84325485718154,0.843415916212432,0.843566013465641,0.843522174794423,0.843766050026404,0.843850124071973,0.844085482297521,0.844302227844552,0.844348618729196,0.84446785264136,0.844557816415392,0.844605493759262,0.844663273096865,0.844743879330761,0.844967916032094,0.844897258330606,0.845099854141722
"790",0.842465796594541,0.842880905829242,0.843041703676624,0.843092305566535,0.843373070628872,0.843485324185654,0.843700494628526,0.843963895103171,0.843991196059979,0.844071983590876,0.844263650864285,0.844447732453193,0.844395208863077,0.844632799769388,0.844811368071759,0.844770887491233,0.844856517815706,0.844949870747792,0.844972044341784,0.845090635263365,0.845143525240523
"800",0.842724095387187,0.842993120707129,0.843214513288688,0.843306962643693,0.843654177908072,0.843669564225715,0.843904976222815,0.84393503061874,0.844043519832471,0.844188910155346,0.844375398726721,0.844397007796674,0.84466196006056,0.844572819104695,0.844722134503484,0.844921082303869,0.844872372693014,0.844982706737582,0.84516454552903,0.845098455288549,0.845208626513757
"810",0.842872380581402,0.843063051420055,0.843275482785837,0.843415007800082,0.843680474116979,0.843818889939434,0.844076181488688,0.844210324434174,0.844313481094311,0.844602509366547,0.844461855825925,0.844519786784147,0.8446861765583,0.844829138429872,0.844939084611947,0.844916628549993,0.84501214966305,0.84525214040195,0.845254125045845,0.845281332538067,0.845234368868156
"820",0.843041583365903,0.843412087923336,0.843536633846798,0.843570786467506,0.843916946686407,0.843862448873476,0.844165711872428,0.844264291195991,0.844399011129227,0.844536129355491,0.844676841027536,0.844691165722777,0.844856308966914,0.84494983560876,0.845136227226853,0.845142409526726,0.845147647346099,0.845360230541587,0.845386934813402,0.845391728934461,0.845387489057771
"830",0.843207809355797,0.843527110880889,0.84375912075485,0.843910095212225,0.844079308404005,0.844199304621449,0.844299356212805,0.844434476887641,0.844501440897856,0.844630830574601,0.844862940338124,0.84491425455654,0.845008059527475,0.845219117432384,0.845067889279198,0.845261561809341,0.845371199975386,0.845357314171276,0.845317819212815,0.845491548815299,0.845490749160207
"840",0.843500446414783,0.843680069817007,0.843878707765829,0.84405106063509,0.844124454240638,0.844220727261562,0.844423589291192,0.844773900589078,0.844643778526932,0.844765186184226,0.845008196183983,0.845029321128134,0.845101703316364,0.845256062232553,0.845119366169,0.845209896787443,0.845385656743222,0.845529182834786,0.845595363223203,0.845588784740101,0.845617739314801
"850",0.843613870595739,0.843870387722393,0.844035650817714,0.844292903360711,0.844427663176853,0.844444616367221,0.844595762774794,0.844647949001211,0.84480867519158,0.844968461226519,0.845055049248231,0.845157012573288,0.845215687614877,0.845279747876831,0.845369417133215,0.84543022274944,0.845471373669726,0.84552808628622,0.845644267110169,0.845685444802569,0.845750298451137
"860",0.84381289147902,0.843909894583037,0.844246226699426,0.844355385041779,0.844549199242313,0.844584421226294,0.844830023559625,0.844843621813843,0.844958812502073,0.84507027931823,0.8452235913388,0.845089689237185,0.84538981898421,0.845490859755861,0.845579881880912,0.845519350757534,0.845617830610561,0.845734353571249,0.845818333264029,0.845991281680459,0.845764489132325
"870",0.843830423865482,0.844172358256001,0.844289503890258,0.844601785289226,0.844610300502017,0.844811807427826,0.844826186809745,0.844898345786435,0.845203388513535,0.845281175903084,0.845332711291387,0.845382313179648,0.845522037919573,0.845544801826721,0.845625024240732,0.845503210225559,0.845756907718883,0.845758771004496,0.845832598331812,0.845846492242294,0.845982988357964
"880",0.844131791856234,0.844219521172344,0.844554597984364,0.8447131440457,0.844802083054419,0.844750945459424,0.844981279661125,0.84509890058853,0.845160183155858,0.845424787746042,0.845404833305191,0.845464398541954,0.845476006213788,0.845638008477813,0.845803169046373,0.845876772037027,0.845866849941137,0.845729480727372,0.845957357570137,0.846064018245065,0.846099265011963
"890",0.844343625260715,0.84443300133714,0.844721828140712,0.844799562928634,0.84486409491849,0.844941383664321,0.84512330417088,0.845199636448916,0.845254663838913,0.845321139126391,0.845517104047642,0.845571554176141,0.845855283756627,0.845652338714494,0.845849451734526,0.845771602159673,0.845920315555839,0.845896130781676,0.846109195760566,0.845995056226303,0.846053297032344
"900",0.844477670670393,0.844745267160571,0.844851045231716,0.84493697929641,0.845029029685334,0.845033029729645,0.845237320245155,0.845470859556548,0.845570192996363,0.84559696123102,0.845761382547823,0.845651950462431,0.845727164823005,0.845701040054218,0.845941535009362,0.845789165480301,0.845968594122146,0.845948380085035,0.846190430713873,0.846051979583812,0.846131082726618
"910",0.84449658062073,0.844765258840392,0.844952467423642,0.845158894950266,0.845249749491701,0.845338743094687,0.845398338755392,0.845420686319355,0.845464051366568,0.845760104958539,0.845710449624719,0.845778666898261,0.845954707580263,0.845949455998755,0.845912309542997,0.845985091952127,0.845914573209558,0.846010767074352,0.846179110351518,0.846288971059932,0.846278874744455
"920",0.844789138241531,0.844926611692662,0.84513074673759,0.845167382629448,0.845265314012784,0.845407984152956,0.84551744503726,0.845712245744443,0.845789142034277,0.845885984911418,0.845662698191171,0.845797537478805,0.846011623332596,0.84592613577032,0.845897459599686,0.846015860179505,0.846106760626351,0.846150205199783,0.846291522115946,0.846275458038831,0.846229332310123
"930",0.844779611752933,0.845036979675309,0.845263486096922,0.845214056960038,0.845336896584844,0.845494608537796,0.845496451557402,0.845636696502231,0.84571088254638,0.845790454981109,0.846071746323204,0.845930831040362,0.846037550495193,0.846092096393323,0.84612653683998,0.846143046072572,0.846265822054685,0.84623614424548,0.846402598373004,0.84630994170026,0.846221638101779
"940",0.84513771217852,0.845287637739659,0.845386323306283,0.845442822395698,0.845665734425779,0.845694619659939,0.845637148145348,0.84596136921812,0.845910565187894,0.846110950302717,0.845974194092545,0.846125779803037,0.846004229037005,0.846256846150195,0.846056662727655,0.846273926495486,0.846215233594985,0.84639306403546,0.846188807098119,0.846417414070459,0.846301566769874
"950",0.8451116923592,0.845248372957327,0.84550125426478,0.845572320481909,0.845596675063908,0.845868122813965,0.84570276541887,0.845969302383581,0.845955858132053,0.846243334948055,0.846102046779779,0.846163241866769,0.846081737003616,0.846230878879617,0.846230148111661,0.846301862484453,0.846444873658685,0.846401332445015,0.846350280627119,0.846476846224752,0.846476218359336
"960",0.845319448017778,0.845460504487831,0.845674620113322,0.845579270785331,0.845760961516251,0.845859812781346,0.845933800399458,0.845958243044075,0.846085770367792,0.84623841965348,0.846106689573526,0.846293897889766,0.84629496636993,0.846173044920957,0.846399511881537,0.846330932327879,0.846529370717763,0.846360866105893,0.846646427208756,0.846422506539014,0.846549585850729
"970",0.84531712368008,0.845508639238721,0.845699807852544,0.84580916373397,0.845893626909414,0.845880169986001,0.846068824796714,0.846172420520364,0.846345444907932,0.846221148017895,0.84630305967201,0.846462111470338,0.846247847243257,0.846320846294423,0.846377044793145,0.846326075603015,0.846497096874193,0.846454904058591,0.846668695706949,0.846663901354152,0.846674989816443
"980",0.845539595427524,0.845754462095387,0.845759993849215,0.846021588911471,0.846140248963167,0.845982701848015,0.846076164515687,0.846074198400808,0.846185567799363,0.846310158000452,0.84641133477349,0.846359731322566,0.846359478383235,0.846490581562756,0.846579158438382,0.84652293622681,0.846769202085279,0.846431265844527,0.846452095282276,0.846699595463635,0.846721146383966
"990",0.845553557431437,0.845807560724263,0.845971164768682,0.84608358563739,0.846137871029765,0.846198924107072,0.846254987841744,0.846162506084383,0.846416684123608,0.846384062726975,0.846414229352362,0.846571993488894,0.846523843173776,0.846451050717737,0.846522702536366,0.846595678883655,0.846557990483865,0.846543801599445,0.846690473228639,0.846741884568604,0.846671604424378
"1000",0.845803519085094,0.845924654536652,0.845973293404607,0.846117391310272,0.84626948020658,0.8463067401296,0.846413365192529,0.84641331713728,0.846378739386148,0.846441067556862,0.846627965173003,0.846587434112335,0.846631763829092,0.846604361096394,0.846705891081773,0.846609486213496,0.846694762364798,0.846648978108793,0.846814813467939,0.846839171458799,0.846730503624416
"1010",0.845928534154087,0.84597262001708,0.846179226427341,0.846277211112082,0.846335680533738,0.846291283296573,0.846372172227172,0.846506757710789,0.846662314418228,0.846630531521066,0.846493574448184,0.84666091743305,0.846681668976683,0.846753796266588,0.846625663688075,0.846804778501894,0.846587543193312,0.84672070140145,0.846852342314469,0.846783410250694,0.846815852499698
"1020",0.846042235362706,0.846221180400656,0.846146022435981,0.846264201648389,0.846246059296194,0.846327372362527,0.846504998717482,0.846661191465303,0.846585445471617,0.846606146435327,0.846738222085401,0.846785675516154,0.84664814594296,0.846724579936312,0.846888332544777,0.846921887358634,0.846836026303282,0.846763662072617,0.846850714060718,0.846913917845451,0.846879598636247
"1030",0.84616030489753,0.846246923680277,0.846340205168272,0.846402530634414,0.846304438882211,0.846540779610226,0.846583860815841,0.846659539048056,0.846667905001444,0.84673244531294,0.846700905382697,0.846752564490822,0.846755659516881,0.84673382941124,0.846931009948344,0.84674702138684,0.846891214039536,0.846930850593524,0.846885618601257,0.846860257866193,0.846929246328332
"1040",0.846197111563907,0.846475220756562,0.846581989141369,0.846477250830195,0.846482907352746,0.846524261931169,0.846721699666831,0.846749216484857,0.846755119330417,0.846794660545904,0.846765957959741,0.846808579039475,0.846946602700234,0.846851953959203,0.846783411108767,0.846833182036533,0.846875537323403,0.846965651483959,0.846921615604392,0.846966239119782,0.847013623681003
"1050",0.846335659211907,0.846512034651104,0.846572616289575,0.84662103339338,0.846592369570642,0.846757734506765,0.846881010149569,0.846689511577075,0.846859592927802,0.846754121589747,0.846987341040126,0.846886920860344,0.84689921577302,0.846958206562366,0.846874158095665,0.84699270836588,0.846927334105994,0.846965552352105,0.847059986527727,0.847028370276746,0.847005174863274
