"","0","10","20","30","40","50","60","70","80","90","100","110","120","130","140","150","160","170","180","190","200"
"750",0.708922929126821,0.709565894219311,0.710097254411051,0.710362861464453,0.710699717473983,0.711232356530948,0.711584541057944,0.712002214538979,0.712291557234139,0.712543035250619,0.712983323267698,0.713315045682597,0.713592449951735,0.714007578510355,0.714342362845234,0.714580571520456,0.715004773099787,0.715259673772353,0.715568858306127,0.715711275854243,0.716065444349253
"760",0.709281549952163,0.709997367638056,0.710287476837153,0.710775660193113,0.711120813329387,0.711524862484879,0.711978503477261,0.712239674172263,0.712652651048485,0.712966231588706,0.713444064684067,0.713852905181229,0.714002144269818,0.714322520769334,0.71461593140778,0.714941018448536,0.715227008227917,0.715573084454087,0.715851172556818,0.715960192685373,0.716447235406461
"770",0.709872529515836,0.71036552910429,0.710711985469002,0.711210851914113,0.711469079099535,0.711884100827589,0.712295636367405,0.71272812377683,0.713007696534392,0.71342825236353,0.713650788432115,0.714021776908163,0.714271868864819,0.714641142697657,0.714953507041886,0.715310272110033,0.715642379549279,0.715884919797796,0.716062336133408,0.716360756516586,0.71665130332109
"780",0.710206030962853,0.710764755715959,0.711219001531593,0.711465687053267,0.711875051216838,0.712362748865716,0.712656035103559,0.712887992309896,0.713360456771154,0.71372325141261,0.71394264496965,0.714315818511423,0.714678960449335,0.714946032511502,0.715218354383438,0.715460858769294,0.715786793775252,0.716032245083813,0.716409529387102,0.716555021167568,0.716877721908256
"790",0.710511614182176,0.711015021504025,0.711541278478376,0.711865991636323,0.71227546464076,0.712604346733821,0.71301461810057,0.713340838018005,0.713728612175918,0.714044451805602,0.714282629905979,0.714698174110048,0.714998379380929,0.715249708465624,0.715523850200994,0.715855092537285,0.716099694364108,0.716363075149429,0.716610849930444,0.716832946707882,0.71710229410731
"800",0.710891730966333,0.711553972075627,0.711911380318751,0.712320412301359,0.712727683119862,0.713026595568842,0.713323335999681,0.713780649627834,0.713995459124683,0.714310681853568,0.714692813682411,0.714844853657169,0.71525004462165,0.715577237824487,0.715800035063756,0.716127718691764,0.716372449797894,0.716566982260994,0.717002568985807,0.717111761961506,0.717257488057971
"810",0.711466346231246,0.711847684935602,0.712222237156122,0.712638837786716,0.713105233820046,0.713417986930349,0.713627341519504,0.713968590252162,0.71435558434644,0.714599144393139,0.714894167522185,0.715290394863176,0.7154697394215,0.715827142275863,0.715992730723727,0.716365081020088,0.716628087174318,0.71689874212449,0.717233890247719,0.717306319858661,0.717593290458396
"820",0.71180293946703,0.712270656624459,0.712680450407194,0.713000855012162,0.713242202938439,0.713819295400235,0.714041224321462,0.714359372609224,0.714639010002274,0.714987155531998,0.715287428849806,0.715552581905546,0.715748678160991,0.716113257867045,0.716335345631787,0.716605664676896,0.716864314733049,0.717206544822856,0.717396339217048,0.717543199794966,0.717927658340131
"830",0.712215512501356,0.712671385499076,0.712949475708928,0.713252838300825,0.71366921812334,0.714011090488965,0.714380906184283,0.714722304652358,0.714969939698231,0.715355197592244,0.715612320579768,0.715957648062799,0.716115030402344,0.716318323775997,0.716626584518773,0.716937844090018,0.717241430318611,0.717289891149336,0.71770221478979,0.717944761136337,0.718083798117614
"840",0.712429128334922,0.712950841503761,0.71328796808639,0.713660349400988,0.714039125150154,0.71436005197994,0.714580782543933,0.714907516816175,0.715318868792891,0.715731416839434,0.715789932269521,0.716071121404042,0.716299941001338,0.716622146779106,0.717047169043334,0.717186763366703,0.717442469167431,0.717656544011724,0.717905116215836,0.718175123485492,0.718510637425129
