"","0","10","20","30","40","50","60","70","80","90","100","110","120","130","140","150","160","170","180","190","200"
"750",0.849230544082838,0.849569510368595,0.849440846516467,0.849267725780587,0.849209772983307,0.84874407667893,0.8485477529272,0.848356048820795,0.848290736821858,0.848006716756179,0.847653198833385,0.84730195928537,0.846913382680385,0.846797593538241,0.846386824874475,0.84607999442387,0.845846177844997,0.84553560287982,0.84509974103959,0.844754481301691,0.844380312134803
"760",0.849024506586325,0.849280867997969,0.849216903357615,0.849008033633713,0.848788670107505,0.848680147293197,0.848172156442477,0.848034804707753,0.847886520823643,0.847653074076587,0.847295267301858,0.847066434882956,0.846700616880163,0.846586417935506,0.846111773097957,0.845663078237785,0.845345494395901,0.845084307400397,0.844857125163137,0.844748008522219,0.844051967483513
"770",0.848670456632696,0.849015175378325,0.849000703488701,0.848793154640187,0.848675019766852,0.848191941711091,0.848156381657116,0.848049011265765,0.847563393680126,0.847567525533923,0.846986388304933,0.846934850057235,0.846463912481137,0.846329666346747,0.845986311475301,0.845576216869327,0.845089651856616,0.845082677321088,0.844525561079291,0.844477354594669,0.843975971887962
"780",0.848533797448156,0.848750952261126,0.84870407209991,0.848542113504477,0.84828729672914,0.848199977882394,0.84789771845951,0.847539848309281,0.847498847564501,0.847097079279299,0.847182290383936,0.846516703129749,0.846190303058289,0.846150777696957,0.845574237508466,0.845250785986293,0.844935741785804,0.84451324499765,0.84457695888617,0.844216478108178,0.843592087106715
"790",0.848314729938155,0.848581219571025,0.848263986617794,0.848144932625029,0.847916111660647,0.847965440288512,0.847528162773739,0.847406170140588,0.847062256372535,0.846930760692197,0.846666746517819,0.846193341076275,0.845875283844662,0.84558041943721,0.844931379681151,0.8449275247897,0.844797243582622,0.844251459127218,0.84390947220266,0.843737582451452,0.843357713978344
"800",0.848193597001614,0.848206725714494,0.848132162530575,0.847798770095247,0.847743190884215,0.84751721523126,0.847164291788427,0.847101923638,0.846907295661116,0.846632429657048,0.846258699853518,0.846127704860687,0.845610593144845,0.845268695309722,0.845026558443758,0.844959275239206,0.844494586151373,0.844101930399073,0.843859797861569,0.843410743779787,0.843102701565927
"810",0.847972124578355,0.848133714785928,0.847907908987106,0.847660016046536,0.847724401750641,0.847071159839894,0.847109775617599,0.846932486782538,0.846230994180174,0.846122146184542,0.845912451144426,0.84555909501378,0.845237207855396,0.845144297527895,0.844882608156652,0.84446164525056,0.844205763447238,0.843880236808549,0.843499652885447,0.843125442670607,0.842968284424486
"820",0.8477253830789,0.847574308039537,0.847838596345669,0.847449479240296,0.847223571936349,0.847153696136957,0.846719347253495,0.846612499841642,0.846431803797359,0.84591626013348,0.845895052163484,0.845481384531376,0.845275720941173,0.844743092281046,0.844315552491392,0.84418952308987,0.843754657559896,0.843424032882551,0.843131761655531,0.843082734127663,0.842823085987482
"830",0.847262625563491,0.847490669409836,0.847497299366031,0.847245273204627,0.846918410999503,0.846829668841878,0.8463904323182,0.846285951843999,0.846022954085611,0.845820531669668,0.84534167164731,0.845001220786008,0.844961703291691,0.84435913244923,0.844296667773609,0.843796728673141,0.84382678334627,0.843273684561595,0.843097472620978,0.842618120277207,0.842161370523042
"840",0.847333728596712,0.847420573658583,0.847191177466682,0.846893194810613,0.846737550506564,0.846389002842649,0.846479898566882,0.845993878572114,0.84583395526103,0.845233331790044,0.845300945134916,0.844658760724832,0.844761174451119,0.844536584653043,0.843926421076493,0.843578007150996,0.843231239513998,0.843190098832198,0.84275143664872,0.842225271131367,0.842354264845951
