"","0","10","20","30","40","50","60","70","80","90","100","110","120","130","140","150","160","170","180","190","200"
"750",0.757542564636733,0.758065712537916,0.758467963401598,0.75885498381398,0.759146943533937,0.759477390668784,0.759866362679634,0.760210580432578,0.760526052681283,0.760801869945689,0.761087021143025,0.761401973256591,0.761668270505082,0.761946873614905,0.762176359640376,0.762439158148289,0.762671574343747,0.763002729848775,0.763192889646967,0.76346972033981,0.763705779367002
"760",0.757952518107081,0.758380321065831,0.758759737141197,0.759186274856132,0.759498837738274,0.759792426971918,0.760134561082486,0.76046452961039,0.760809435275451,0.761088063883861,0.761404266494619,0.761708429029436,0.761924318797924,0.762207773750678,0.762472478232511,0.762709323582269,0.762971653741877,0.76317331111656,0.763428801023083,0.763689023115771,0.763881841761884
"770",0.758290935587218,0.758782448962724,0.759129852565032,0.75945569404611,0.759830601038156,0.760110796327586,0.760417876631874,0.760760149687082,0.761116601433911,0.761331975830803,0.7616335116528,0.761956284400057,0.762251939712328,0.762494767862705,0.762733846236851,0.762952768159142,0.763210844525299,0.763454772781819,0.763708792240674,0.763881479034288,0.764089747399437
"780",0.758650530992961,0.759142070016104,0.759398160755356,0.75979879308715,0.760128470659389,0.760448463420891,0.760823650888958,0.761060640544444,0.761392288394701,0.7616810236731,0.761936919073198,0.762250025666867,0.762511003798143,0.762721049127952,0.762981789976315,0.763251467658324,0.763493072281838,0.76372811051401,0.763868492384536,0.764125310847714,0.764358512022204
"790",0.759004010397987,0.759422986597271,0.759774710214318,0.760119063698151,0.760514614389116,0.760895129905763,0.761108945983099,0.761406979141377,0.761656286481134,0.761954229751607,0.762241858349749,0.762545679739903,0.762751869226094,0.762998749010462,0.763277046779004,0.763512880314523,0.763748652063596,0.76396575507997,0.764168000605329,0.764409683054365,0.764538213338097
"800",0.759342719842005,0.75972821937242,0.760088900605595,0.760426783461897,0.760814072647672,0.761078118118457,0.761377098960499,0.761650478982432,0.761906009145136,0.762275687491011,0.762490972808513,0.762814486953362,0.762987873920711,0.763249762047746,0.763483175136032,0.763792078674041,0.763935489616956,0.764188560639001,0.764375922180766,0.764502997500057,0.764776220118827
"810",0.759655803506743,0.760143711879803,0.760426514819929,0.760747196780533,0.761103537507144,0.761392055705758,0.761685753125123,0.761926601943721,0.762217520859072,0.762427918863855,0.762812216064454,0.763062635195583,0.763245907759524,0.763486018033611,0.763737990058991,0.763991721138104,0.764186388025483,0.764360059416223,0.764600280143086,0.764840304623991,0.76502756471673
"820",0.759974602871117,0.760451015253501,0.760748021817625,0.761098405042843,0.761406634616105,0.761656647670435,0.761968781497417,0.762268951827585,0.762580286454851,0.762756042038818,0.763072903180834,0.763281801936955,0.763556214063887,0.763753472862047,0.763998925450325,0.764190949561226,0.764421978842611,0.764615074429744,0.764816607765443,0.765055117690468,0.765183057260785
"830",0.760313781014645,0.760759858901965,0.761042977784435,0.761408785863258,0.761677560254269,0.762033020322992,0.762224292313428,0.762491170897357,0.762747379378209,0.76308685062116,0.763277229408944,0.76361754116521,0.763721705926807,0.764001696234166,0.764239792892463,0.764461972629358,0.764604418931903,0.764806145673683,0.765066569288186,0.765168346924773,0.765395909990003
"840",0.760580858091543,0.760987739918446,0.761361514830949,0.761656765882772,0.761980527581943,0.762339790557272,0.762529209880388,0.762739849526366,0.763028274661344,0.763280590278378,0.763530562629824,0.763797273446644,0.763992344270198,0.764298091062182,0.764420167806821,0.764643210102972,0.764839924238675,0.765050997231573,0.765234682721261,0.765430046587102,0.765610451656268
"850",0.760922806304035,0.761379036381168,0.761627314234772,0.761978637973945,0.762248851284663,0.76253494004801,0.762840730611752,0.763111567674353,0.763318917382387,0.763538465838694,0.76381077311787,0.764075244211355,0.764160450104961,0.764488329477072,0.764660829691855,0.764913289699065,0.765086840518925,0.765264635114343,0.765461738569992,0.765654885426337,0.765827215600737
"860",0.76128967200899,0.761622552466538,0.761987835151971,0.762209721549528,0.762555555157255,0.762864685578726,0.763057126607523,0.763306735544901,0.763508418719403,0.763877593153291,0.764097211549875,0.764304759475244,0.764468504034595,0.764732748868172,0.764898456569385,0.765084981906132,0.76528401510736,0.765459830758439,0.765675243762074,0.765920050362943,0.766048399559163
"870",0.761587012149855,0.761887503905807,0.762261174159916,0.762541933081201,0.762787255219539,0.763028899764165,0.763320521887207,0.76355127375731,0.763793942583763,0.764054437464263,0.764222107708843,0.764465703492291,0.764659452691723,0.764897113144268,0.765081247936434,0.76525745280264,0.765479874868904,0.765654821530863,0.765843209120363,0.765982124256604,0.766191384426511
"880",0.761850615224282,0.76219912586446,0.76244815418366,0.762788314700427,0.763042142704286,0.763291624021416,0.763545019517558,0.763783797879536,0.764038120503411,0.764282069829141,0.764504572934839,0.764786633051628,0.764953307686914,0.765096579910893,0.765310701591511,0.765487783830715,0.76566923730859,0.765868607211299,0.766061738665342,0.766220245248507,0.76632982630275
"890",0.762193730543824,0.762522829315616,0.76275633339728,0.763019208075142,0.763282856128845,0.763561947902801,0.763846617311606,0.764057267859144,0.764302292748362,0.764524090316623,0.764758842273916,0.764896018458948,0.765150886393402,0.765337980005967,0.765540812039343,0.765712028765613,0.765865568829581,0.766018128980947,0.766165166817996,0.766396750536438,0.766623864032955
"900",0.762486825372079,0.762793092430296,0.763065600429292,0.763315405948863,0.76364473684375,0.763828256971807,0.764048091151344,0.764260521388236,0.764461380229208,0.764650397315268,0.765003684493338,0.76509839138861,0.765311506006447,0.765481228664687,0.765645374338827,0.765890083344911,0.766105600806507,0.766225841127233,0.766403347244726,0.766533562684023,0.766760837468182
"910",0.762706027003221,0.762992999215289,0.763291339048517,0.7635490442259,0.763829214948504,0.764077035155201,0.764298607598586,0.764512992720585,0.764775458331403,0.764987865078754,0.765162803388431,0.765387335047345,0.76551010510678,0.765781419235776,0.765912134862146,0.766111537537933,0.76628158099498,0.766490395693422,0.766609959493989,0.766757767029747,0.766873428266595
"920",0.76298958402557,0.763336251843151,0.763578302288288,0.763869743671571,0.764095170634282,0.764289514135518,0.76451898445397,0.764752555403533,0.764977112671729,0.765171878304541,0.765438043505605,0.765627154691044,0.765738324287173,0.765912153475703,0.766134143863964,0.766280022889683,0.766404350571449,0.766563232438794,0.766691713652038,0.766913139223161,0.767103688738404
"930",0.763288664495208,0.763549694678761,0.763772544204684,0.764026601406094,0.764298988657666,0.764561153696683,0.764787708245926,0.764960066205507,0.765225712655443,0.765386651094019,0.765518616670859,0.765728357018138,0.765972461558674,0.766134353644144,0.766196260058267,0.766452160358197,0.766622855135603,0.766800788912082,0.7670010338117,0.767050730207323,0.767208640656327
