"","0","10","20","30","40","50","60","70","80","90","100","110","120","130","140","150","160","170","180","190","200"
"750",0.848127388645432,0.848929588622259,0.848535401853701,0.84823481464176,0.848059999991718,0.848302930939157,0.848185965173751,0.847174687055419,0.847217085503067,0.846600657301316,0.846914210228999,0.846138608271309,0.846197095118845,0.845981362368921,0.844940848041572,0.844616891276791,0.844813151899575,0.844115476074841,0.844544724968417,0.844041700983418,0.843320862861317
"760",0.848170972203449,0.848006106820281,0.84830650856656,0.84822631232428,0.847633129346246,0.847769445111565,0.847333639489918,0.847627455280225,0.846748538906378,0.846705767722921,0.846342714647333,0.846219553453344,0.845678918420206,0.845101255355236,0.844939548116741,0.84477640674044,0.84452615330962,0.844022572667685,0.843832547006584,0.844004139805738,0.843149400509478
"770",0.84779632513262,0.848106653307912,0.847905758486907,0.847947112992265,0.847347292828846,0.847238946409608,0.847211865447538,0.847047450495241,0.8467965724,0.846319972826088,0.845993482752834,0.845809642459277,0.84564616045235,0.845314445874949,0.84473714950035,0.844461488136542,0.844368584556532,0.843922772407269,0.843307521120865,0.843169347458934,0.842454481169732
"780",0.84777922623215,0.847769588007179,0.847506485830125,0.847396329836008,0.847810011008889,0.84696538801243,0.846963432251865,0.846465074618419,0.846011172922217,0.84633917051785,0.845411551925735,0.845354236747544,0.844901733071303,0.845214832764751,0.844700009551201,0.844720369941766,0.844479310345474,0.843835721352669,0.843043657988082,0.843037128476972,0.842971242761022
"790",0.8472779251021,0.847435887561327,0.847079101363962,0.84704796097079,0.846980013470985,0.846780446026274,0.846863598176028,0.84626024313531,0.845589130432918,0.845660522644308,0.845565909139844,0.844721848095901,0.844909780789967,0.84443611231722,0.844422419429532,0.844128824760338,0.843581078523308,0.843488783817937,0.842961158477428,0.843043753640481,0.842721742746799
"800",0.847067180609492,0.847549166659807,0.847176326952982,0.846930030183062,0.846539328004407,0.84700927724299,0.84629524522249,0.846164312603876,0.845924187230094,0.845589392535342,0.845251461297905,0.844711911553175,0.844892939027087,0.844783146411952,0.843523468497094,0.843247541035069,0.843491188628814,0.842929334337013,0.842991419494773,0.842761555292809,0.842434329853673
"810",0.846884886330693,0.846731537542303,0.846721768659382,0.846630569277366,0.846395365466052,0.846028750152637,0.845992778876547,0.845970909737052,0.845518506088259,0.844730713618493,0.845496127415007,0.844801823107914,0.844119615310513,0.844627790793902,0.843464421716154,0.843794922658369,0.842736576879712,0.842836574565868,0.842621506200786,0.842142196287499,0.842449612339234
"820",0.846336765763925,0.846683757598001,0.846439935024252,0.846088515269113,0.846042298089258,0.845972011791612,0.845773829595672,0.845433138222272,0.845368208083708,0.844475228053167,0.844391188954093,0.8443813763591,0.844260665204775,0.843865026661351,0.843377381229906,0.843052978850174,0.843166812958914,0.842355160154835,0.841944450268659,0.841811827876119,0.841592051921815
"830",0.846459330534084,0.846529061643004,0.846333722217953,0.845821427261781,0.846103072955196,0.845051299476007,0.845877176396006,0.844868340205455,0.844398562352839,0.844954577993642,0.844405011539372,0.844207879807844,0.843753692517629,0.843759938970957,0.842973850333927,0.842785429817112,0.842478906579336,0.842631260103334,0.842854178038636,0.841844736860149,0.841627621172346
"840",0.846014654072725,0.84592170741963,0.846067770845662,0.845984211150101,0.8459480127874,0.845349462156012,0.845081994641496,0.84547882094316,0.843983510572039,0.844369493337072,0.844163109692455,0.844055731652463,0.843866514096682,0.8430224781337,0.842805709307105,0.842964915377389,0.842554626432048,0.842092257672969,0.841517764039938,0.841527280791482,0.841725621862506
