"","0","10","20","30","40","50","60","70","80","90","100","110","120","130","140","150","160","170","180","190","200"
"750",0.757764130893932,0.758288223900814,0.758574877018467,0.758929184209893,0.759293543189385,0.759610722003764,0.759935496252783,0.760207203179897,0.760618534305583,0.760916021369653,0.761204874498189,0.76123814686738,0.761679881900648,0.761937127568741,0.762310905816904,0.762638004593804,0.762855291725259,0.763022641055077,0.7632807034078,0.763518956126073,0.763814199990452
"760",0.757972420788854,0.758511658201798,0.758889053985469,0.759188754044241,0.759674241944121,0.760064631604261,0.7602186136223,0.760561020635113,0.760841091526875,0.761328023753739,0.761488871307525,0.761803789037156,0.76195610819951,0.762149779350284,0.762599912343358,0.762880159975172,0.763182591690177,0.763272324629999,0.763621608929838,0.763666592442688,0.764002419623835
"770",0.758407157210044,0.758861263773719,0.759244125972598,0.759633029179842,0.760018162554846,0.760256498738225,0.760534252733076,0.760858890372708,0.7611587412371,0.761524858442786,0.761729604965934,0.762032532620025,0.76223813226739,0.762606373662053,0.762897585149973,0.763062745680146,0.763202201034573,0.763493826284045,0.763786889661096,0.763911013031391,0.764293125220674
"780",0.758650786224257,0.759223252089686,0.759610471103007,0.759903722603184,0.760331500610132,0.760602665175015,0.760971204563094,0.76106389280982,0.761416233291586,0.761787619334873,0.761958646918722,0.762388591518643,0.762619224494916,0.762871299532321,0.763102049439729,0.763362198445452,0.763529873561953,0.763738490555916,0.764039178380598,0.764204699869308,0.764463631407549
"790",0.759149210582257,0.759525612888852,0.759852372569571,0.760216392206129,0.760612369730568,0.7609165712577,0.761245804363359,0.761504201879514,0.761692247592271,0.762108109499104,0.762375651046604,0.762612066309053,0.762920563474026,0.763091046736105,0.763233041896808,0.763549117888194,0.763741560184424,0.763938568773409,0.76412466570108,0.764336852070018,0.764688058078022
"800",0.759492802036415,0.759866241561179,0.760220497183869,0.760509171818745,0.760882862694956,0.761190831995844,0.761558916719578,0.761820107081544,0.76203890175075,0.762316122188746,0.762611369363052,0.762843904536169,0.762993283366823,0.763154090934318,0.763496524581289,0.763836051183033,0.764004937871943,0.764293534148811,0.76442684680602,0.764644536586049,0.76494754100392
"810",0.759795987934019,0.760321379313417,0.760629716346802,0.76097385663173,0.761145762787629,0.761460157174461,0.761765715741714,0.762004440428617,0.762316267214393,0.762632618113029,0.762885366839893,0.763121638379779,0.763362577714908,0.763514089734076,0.763796926662916,0.763899058022941,0.764157839203141,0.764229344710431,0.764638072651197,0.764782935085054,0.765024973153161
"820",0.760118459482531,0.760676344540519,0.760896658922471,0.761257428099957,0.761382140760415,0.761767816617481,0.762021118085826,0.762369468140291,0.762602041598761,0.762931603208881,0.763132643430626,0.763351727014509,0.76347259546661,0.76369444016231,0.764008893243546,0.764299943182343,0.76439923854666,0.764652336126807,0.764956249391181,0.764968339318525,0.765141109119684
"830",0.760452994296844,0.76076817732982,0.761194196114026,0.761397224912128,0.761665055862569,0.762043666912144,0.762359951303587,0.762583840234983,0.762806285705268,0.763074059619493,0.763292234576231,0.763570102642735,0.763801598342318,0.764071038598624,0.764195759746092,0.764485543783419,0.764517729893382,0.764912896523266,0.765093959833361,0.765197391337592,0.765280555109651
"840",0.760802390485248,0.761136996767517,0.761470799368024,0.761823198927023,0.762062263142998,0.762279567122195,0.762621423314147,0.762776323703161,0.763213072412807,0.763339447989356,0.763695875764971,0.763818896746537,0.764044405797983,0.764200941710912,0.764337544842904,0.76454374677406,0.764939318262267,0.764939922436707,0.76529446760762,0.765418473723043,0.76548549032277
"850",0.761007700573163,0.76133677029949,0.761799380901507,0.761980293114414,0.762294826953225,0.762565621792438,0.763039544607243,0.763154652743234,0.763224498630671,0.763586850675213,0.763825359981477,0.764057230601439,0.764271612504708,0.764493010101466,0.764718462693408,0.764994076462874,0.765092014120774,0.765225526627892,0.765536057587567,0.765488593727752,0.765718301881287
